label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg,mammal,wn_hypernym,not_certain,0.2478869172,-,True,-,mole,mole,9509,True,True,True,6,0,6,0.09523809523809523,0.18944614015081104,homonyms_also_same_pos,,abs-conc,True,590,484,
neg,mammal,wn_hypernym,not_certain,0.2602765672,-,True,-,whippet,whippet,315,True,True,True,0,0,1,0.7222222222222222,0.7222222222222222,mon,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.2967890823,-,True,-,beaver,beaver,16164,True,True,True,3,0,8,0.17391304347826086,0.3706066574747227,poly,,abs-conc,True,589,470,
neg,mammal,wn_hypernym,not_certain,0.4220763896,-,True,-,blackbuck,blackbuck,273,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.2837948666,-,True,-,bulldog,bulldog,4412,True,True,True,1,0,3,0.25,0.25,poly,,conc,True,626,370,394
neg,mammal,wn_hypernym,not_certain,0.3923371758,-,True,-,armadillo,armadillo,1497,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,558,181,
neg,mammal,wn_hypernym,not_certain,0.1376358183,-,True,-,mankind,mankind,9543,True,True,True,0,0,1,0.9333333333333333,0.9333333333333333,poly,,abs,True,406,500,467
neg,mammal,wn_hypernym,not_certain,0.2057234015,-,True,-,roebuck,roebuck,1765,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.2970264605,-,True,-,hare,hare,10369,True,True,True,1,0,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,non-met,conc,True,615,460,281
neg,mammal,wn_hypernym,not_certain,0.2555510457,-,True,-,tabby,tabby,873,True,True,True,1,0,3,0.875,0.875,poly,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.1369978664,-,True,-,hack,hack,4947,True,True,True,6,7,16,0.2,0.36702274841980215,homonyms_also_same_pos,met,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.3350385746,-,True,-,addax,addax,283,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.5635077331,-,True,-,cuscus,cuscus,173,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.3192141955,-,True,-,malinois,malinois,101,True,True,True,0,0,1,0.7222222222222222,0.7222222222222222,,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.2652973042,-,True,-,stag,stag,3355,True,True,True,2,0,5,0.18181818181818182,0.3627164502164502,poly,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.3303533627,-,True,-,ibex,ibex,1014,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg,mammal,wn_hypernym,not_certain,0.2220076546,-,True,-,bull,bull,36114,True,True,True,6,4,15,0.07142857142857142,0.28515852242670475,homonyms_also_same_pos,non-met,abs-conc-n,True,,,
neg,mammal,wn_hypernym,not_certain,0.3285674637,-,True,-,moose,moose,9310,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,616,518,
pos,bird does_lay_eggs lay_eggs bird does_lay_eggs lay_eggs,cslb wn_hypernym conceptnet manually_included,certain,0.3561154039,-,True,-,chicken,chicken,23318,True,True,True,2,0,5,0.1,0.22879759129759134,homonyms_only_different_pos,non-met,abs-conc,True,614,544,250
pos,mammal does_lay_eggs mammal does_lay_eggs,cslb wn_hypernym manually_included,certain,0.3967474228,-,True,-,platypus,platypus,1012,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,fish fish,wn_hypernym manually_included,certain,0.2617690216,-,True,-,bass,bass,103359,True,True,True,4,0,9,0.08333333333333333,0.2133037392518577,homonyms_only_different_pos,non-met,abs-conc,True,547,540,
pos,reptile does_lay_eggs reptile does_lay_eggs,cslb wn_hypernym manually_included,certain,0.5219630714,-,True,-,turtle,turtle,14449,True,True,True,0,0,4,0.2,0.27391304347826084,poly,,conc,True,644,509,
pos,reptile does_lay_eggs reptile does_lay_eggs,cslb wn_hypernym manually_included,certain,0.4369362905,-,True,-,tortoise,tortoise,3936,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,602,415,
pos,bird bird,wn_hypernym manually_included,certain,0.321790904,-,True,-,crane,crane,17753,True,True,True,2,0,6,0.36363636363636365,0.4592889376817227,homonyms_only_different_pos,non-met,conc-n,True,606,428,350
pos,fish,wn_hypernym,not_certain,0.2653511448,-,True,-,torpedo,torpedo,27683,True,True,True,3,0,8,0.16,0.35026618834668366,homonyms_only_different_pos,,abs-conc,True,,,
pos,bird,wn_hypernym,not_certain,0.5279980641,-,True,-,tanager,tanager,1051,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.2919323166,-,True,-,haddock,haddock,1663,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,True,636,475,389
pos,reptile,wn_hypernym,not_certain,0.4325387315,-,True,-,rattlesnake,rattlesnake,2345,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,586,493,
pos,fish,wn_hypernym,not_certain,0.5617349756,-,True,-,halfbeak,halfbeak,108,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.4353712178,-,True,-,flounder,flounder,1183,True,True,True,2,0,4,0.16,0.19111111111111112,homonyms_only_different_pos,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.5039134018,-,True,-,egret,egret,958,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.3744117877,-,True,-,bunting,bunting,2460,True,True,True,2,0,4,0.2222222222222222,0.30158730158730157,homonyms_also_same_pos,,conc,True,,,
pos,mammal fish,wn_hypernym,not_certain,0.2920477483,-,True,-,hind,hind,8878,True,True,True,1,0,3,0.5625,0.5625,homonyms_only_different_pos,non-met,conc,True,474,416,469
pos,fish,wn_hypernym,not_certain,0.443753932,-,True,-,pickerel,pickerel,607,True,True,True,1,0,2,0.15384615384615385,0.15384615384615385,poly,,conc,True,,,
pos,reptile,wn_hypernym,not_certain,0.4519823812,-,True,-,crocodile,crocodile,6355,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,583,456,
pos,fish,wn_hypernym,not_certain,0.3869953057,-,True,-,plaice,plaice,281,True,True,True,1,0,2,0.14814814814814814,0.14814814814814814,mon,,conc,True,314,149,
pos,fish,wn_hypernym,not_certain,0.2737779539,-,True,-,skate,skate,10150,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,562,534,
pos,fish,wn_hypernym,not_certain,0.5057074096,-,True,-,mosquitofish,mosquitofish,201,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.5138972788,-,True,-,quail,quail,2710,True,True,True,1,0,3,0.2,0.2,homonyms_only_different_pos,,conc,True,600,376,536
pos,bird,wn_hypernym,not_certain,0.4280711642,-,True,-,stork,stork,2729,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,614,393,356
pos,reptile,wn_hypernym,not_certain,0.5020410075,-,True,-,leatherback,leatherback,412,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.298216184,-,True,-,cock,cock,4137,True,True,True,5,4,8,0.17391304347826086,0.33455355124251446,homonyms_also_same_pos,met,conc,True,611,434,314
pos,bird,wn_hypernym,not_certain,0.4495025232,-,True,-,albatross,albatross,2518,True,True,True,1,0,2,0.09090909090909091,0.09090909090909091,mon,,abs-conc,True,621,309,528
pos,fish,wn_hypernym,not_certain,0.2058512884,-,True,-,drum,drum,41504,True,True,True,4,6,9,0.08333333333333333,0.24400445313328017,homonyms_only_different_pos,met non-met,abs-conc,True,602,506,
pos,mammal bird,wn_hypernym,not_certain,0.1752602214,-,True,-,cob,cob,1485,True,True,True,2,0,4,0.26666666666666666,0.45904937973903487,poly,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.4952738108,-,True,-,smallmouth,smallmouth,973,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.5458149407,-,True,-,redstart,redstart,269,True,True,True,1,0,2,0.8,0.8,,,conc,True,,,
pos,reptile,wn_hypernym,not_certain,0.4079684194,-,True,-,ichthyosaur,ichthyosaur,334,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.2357910836,-,True,-,stockfish,stockfish,243,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.2312461575,-,True,-,char,char,3235,True,True,True,3,0,5,0.17391304347826086,0.26825006614339886,homonyms_also_same_pos,non-met,abs-conc,True,,,
pos,bird,wn_hypernym,not_certain,0.2358336412,-,True,-,hobby,hobby,9185,True,True,True,3,0,3,0.08695652173913043,0.19763630089717044,mon,non-met,abs-conc,True,449,518,361
pos,fish,wn_hypernym,not_certain,0.5769220539,-,True,-,redhorse,redhorse,207,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,lay_eggs bird,wn_hypernym conceptnet,not_certain,0.3435758732,-,True,-,crow,crow,15515,True,True,True,4,3,9,0.09090909090909091,0.21977103277412874,homonyms_also_same_pos,,abs-conc-n,True,590,490,308
pos,fish,wn_hypernym,not_certain,0.3912468528,-,True,-,salmon,salmon,19910,True,True,True,1,0,5,0.09523809523809523,0.17460317460317462,poly,non-met,abs-conc-n,True,,,
pos,bird,wn_hypernym,not_certain,0.3231801258,-,True,-,hen,hen,4921,True,True,True,2,0,4,0.16666666666666666,0.44606080418437405,poly,non-met,conc,True,631,461,219
pos,reptile,wn_hypernym,not_certain,0.3288156443,-,True,-,basilisk,basilisk,751,True,True,True,2,0,3,0.07692307692307693,0.1585081585081585,poly,,abs-conc,True,,79,
pos,fish,wn_hypernym,not_certain,0.3751613689,-,True,-,sardine,sardine,736,True,True,True,2,0,4,0.16,0.35117487904252614,poly,,abs-conc,True,606,446,353
pos,bird,wn_hypernym,not_certain,0.6141921354,-,True,-,yellowthroat,yellowthroat,106,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.2533058042,-,True,-,robin,robin,49512,True,True,True,1,0,2,0.9285714285714286,0.9285714285714286,poly,non-met,conc,True,637,487,233
pos,bird,wn_hypernym,not_certain,0.1810900912,-,True,-,layer,layer,48614,True,True,True,2,0,6,0.09523809523809523,0.25462870462870457,homonyms_only_different_pos,met,abs-conc,True,,,
pos,bird,wn_hypernym,not_certain,0.4702280007,-,True,-,curlew,curlew,1189,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.2693723061,-,True,-,roach,roach,6497,True,True,True,3,0,7,0.15384615384615385,0.2832025170699733,homonyms_also_same_pos,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.4396454649,-,True,-,halibut,halibut,784,True,True,True,1,0,2,0.16,0.16,mon,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.6079065306,-,True,-,whitethroat,whitethroat,132,True,True,True,1,0,3,0.8275862068965517,0.861247947454844,mon,,conc,True,,,
pos,reptile,wn_hypernym,not_certain,0.4493066792,-,True,-,utahraptor,utahraptor,110,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.197151439,-,True,-,turkey,turkey,83776,True,True,True,2,0,5,0.09523809523809523,0.22457056867542796,poly,met non-met,abs-conc-n,True,,,
pos,fish,wn_hypernym,not_certain,0.4798677382,-,True,-,stickleback,stickleback,364,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.4170084163,-,True,-,lark,lark,3703,True,True,True,2,0,5,0.09090909090909091,0.4970399970399971,homonyms_also_same_pos,met,abs-conc,True,578,436,
pos,fish,wn_hypernym,not_certain,0.1791981829,-,True,-,whiff,whiff,396,True,True,True,5,7,8,0.07407407407407407,0.20093610093610095,homonyms_only_different_pos,,abs-conc,True,413,426,
pos,fish,wn_hypernym,not_certain,0.4414005613,-,True,-,toadfish,toadfish,393,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.4810908363,-,True,-,trout,trout,16785,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,617,479,394
pos,fish,wn_hypernym,not_certain,0.3143841466,-,True,-,wrymouth,wrymouth,205,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.3473188439,-,True,-,creeper,creeper,1116,True,True,True,2,0,3,0.5454545454545454,0.6075884899414311,poly,non-met,conc,True,555,390,431
pos,bird,wn_hypernym,not_certain,0.4438793512,-,True,-,gyrfalcon,gyrfalcon,139,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird does_lay_eggs,cslb wn_hypernym,not_certain,0.4427081014,-,True,-,duck,duck,22057,True,True,True,5,4,8,0.09523809523809523,0.21896305184348663,homonyms_also_same_pos,met non-met,abs-conc,True,606,529,164
pos,fish,wn_hypernym,not_certain,0.091390042,1,True,-,permit,permit,30797,True,True,True,3,5,6,0.07407407407407407,0.3018157405412307,homonyms_only_different_pos,met non-met,abs-conc,True,399,516,458
pos,bird,wn_hypernym,not_certain,0.2261293339,-,True,-,marabout,marabout,259,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,fish,wn_hypernym,not_certain,0.2753361372,-,True,-,pompon,pompon,110,True,True,True,0,0,2,0.32,0.32,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.329398597,-,True,-,linnet,linnet,468,True,True,True,1,0,2,0.9285714285714286,0.9285714285714286,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6003384185,-,True,-,timaliidae,timaliidae,154,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5975043437,-,True,-,lepomis,lepomis,172,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5955012277,-,True,-,acaridae,acaridae,114,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos,bird,wn_hypernym,not_certain,0.4343545804,-,True,-,avocet,avocet,328,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5964369328,-,True,-,avocets,avocet,141,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6528667414,-,True,-,cotingidae,cotingidae,105,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5993719044,-,True,-,typhlopidae,typhlopidae,205,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5990847993,-,True,-,fringillidae,fringillidae,255,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6127016563,-,True,-,tropicbirds,tropicbird,131,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.6322031999,-,True,-,tropicbird,tropicbird,150,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,
pos,fish,wn_hypernym,not_certain,0.5554234789,-,True,-,pipefish,pipefish,493,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6233479229,-,True,-,pipefishes,pipefish,109,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6129063442,-,True,-,neritidae,neritidae,114,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6396572891,-,True,-,paridae,paridae,117,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos,bird,wn_hypernym,not_certain,0.5696757281,-,True,-,trogon,trogon,392,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6057410376,-,True,-,trogons,trogon,186,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6598505372,-,True,-,charadrius,charadrius,142,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6343888463,-,True,-,icteridae,icteridae,107,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5966413081,-,True,-,psittacula,psittacula,149,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6151339316,-,True,-,pleuronectidae,pleuronectidae,103,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6196623816,-,True,-,phalacrocorax,phalacrocorax,193,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6029964309,-,True,-,laridae,laridae,126,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos,bird,wn_hypernym,not_certain,0.4948695391,-,True,-,currawong,currawong,232,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6160935192,-,True,-,currawongs,currawong,124,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6260295412,-,True,-,motacilla,motacilla,112,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6117203784,-,True,-,procellariidae,procellariidae,115,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6190470227,-,True,-,apodidae,apodidae,115,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6330304794,-,True,-,haliaeetus,haliaeetus,214,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6019675447,-,True,-,calidris,calidris,155,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6021256655,-,True,-,strigidae,strigidae,155,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5996445729,-,True,-,micropterus,micropterus,146,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos,bird,wn_hypernym,not_certain,0.479406484,-,True,-,pintail,pintail,335,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6012403246,-,True,-,pintails,pintail,112,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.5691085495,-,True,-,merganser,merganser,241,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6381788762,-,True,-,mergansers,merganser,136,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
