concept,label,categories_str,sources_str,certainty,cosine_centroid
jaeger,neg,bird,wn_hypernym,not_certain,0.12405656411584672
queen,pos/neg,mammal,wn_hypernym,not_certain,0.12449745667645441
sweeper,pos,fish,wn_hypernym,not_certain,0.12506962182059045
shire,pos/neg,mammal,wn_hypernym,not_certain,0.1269620854664566
lapin,pos/neg,mammal,wn_hypernym,not_certain,0.1270225762790483
runner,pos,fish,wn_hypernym,not_certain,0.1301044900352486
urus,pos/neg,mammal,wn_hypernym,not_certain,0.13113798593653453
lotte,pos,fish,wn_hypernym,not_certain,0.1323666673584122
stablemate,pos/neg,mammal,wn_hypernym,not_certain,0.13269908192992472
mutt,pos/neg,mammal,wn_hypernym,not_certain,0.13292882875130108
tinker,pos,fish,wn_hypernym,not_certain,0.1329575483309172
chat,neg,bird,wn_hypernym,not_certain,0.13403836318493273
nanny,pos/neg,mammal,wn_hypernym,not_certain,0.1344417848119552
snowbird,neg,bird,wn_hypernym,not_certain,0.13472036546220384
pointer,pos/neg,mammal,wn_hypernym,not_certain,0.13483193543474206
reeve,neg,bird,wn_hypernym,not_certain,0.1350349316862735
ram,pos/neg,mammal,wn_hypernym,not_certain,0.13527546809651136
hart,pos/neg,mammal,wn_hypernym,not_certain,0.1358269714396748
stint,neg,bird,wn_hypernym,not_certain,0.13592343310358768
palfrey,pos/neg,mammal,wn_hypernym,not_certain,0.13606540342768855
nag,pos/neg,mammal,wn_hypernym,not_certain,0.13709400505858016
human,pos/neg,mammal mammal,wn_hypernym manually_included,certain,0.13749056928526407
cardinal,neg,bird,wn_hypernym,not_certain,0.13914612830014333
alsatian,pos/neg,mammal,wn_hypernym,not_certain,0.13936643572283858
turtledove,neg,bird,wn_hypernym,not_certain,0.13936908623299876
sow,pos/neg,mammal,wn_hypernym,not_certain,0.13956560109696206
bullock,pos/neg,mammal,wn_hypernym,not_certain,0.13986402846162466
mara,pos/neg,mammal,wn_hypernym,not_certain,0.1399202250263834
simian,pos/neg,mammal,wn_hypernym,not_certain,0.14004937466746062
workhorse,pos/neg,mammal,wn_hypernym,not_certain,0.14042195659079026
man,pos/neg,mammal,wn_hypernym,not_certain,0.1405677799900809
poulet,neg,bird,wn_hypernym,not_certain,0.14125374775671526
argentine,pos,fish,wn_hypernym,not_certain,0.14197183716289502
schoolmaster,pos,fish,wn_hypernym,not_certain,0.14327876752629182
basset,pos/neg,mammal,wn_hypernym,not_certain,0.1432877632897059
oxen,pos/neg,mammal,wn_hypernym,not_certain,0.14387612868169813
doe,pos/neg,mammal,wn_hypernym,not_certain,0.14406416159068025
painter,pos/neg,mammal,wn_hypernym,not_certain,0.14407836470166885
marabout,neg,bird,wn_hypernym,not_certain,0.1440883562514894
ass,pos/neg,mammal,wn_hypernym,not_certain,0.14444009787506343
proconsul,pos/neg,mammal,wn_hypernym,not_certain,0.1450242836194373
mina,neg,bird,wn_hypernym,not_certain,0.14511500934934052
rail,neg,bird,wn_hypernym,not_certain,0.1456006240093837
sitter,neg,bird,wn_hypernym,not_certain,0.14611156330829225
kaki,neg,bird,wn_hypernym,not_certain,0.14640719901134056
turkey,neg,bird,wn_hypernym,not_certain,0.14647504594759336
britt,pos,fish,wn_hypernym,not_certain,0.14662875062726066
dun,pos/neg,mammal,wn_hypernym,not_certain,0.14757687832793992
mollie,pos,fish,wn_hypernym,not_certain,0.1484190993396983
jenny,pos/neg,mammal,wn_hypernym,not_certain,0.14846507124409522
catamount,pos/neg,mammal,wn_hypernym,not_certain,0.14870681160572047
tumbler,neg,bird,wn_hypernym,not_certain,0.14892835474974922
brent,neg,bird,wn_hypernym,not_certain,0.14994950227902953
bronco,pos/neg,mammal,wn_hypernym,not_certain,0.1500463555562989
tatu,pos/neg,mammal,wn_hypernym,not_certain,0.15110726314557266
moorcock,neg,bird,wn_hypernym,not_certain,0.15152844083368844
donkey,pos/neg,mammal,wn_hypernym,not_certain,0.15186631773129178
pasang,pos/neg,mammal,wn_hypernym,not_certain,0.15222641949090776
blower,pos/neg,mammal,wn_hypernym,not_certain,0.15246308735727168
paca,pos/neg,mammal,wn_hypernym,not_certain,0.1528366980582727
stud,pos/neg,mammal,wn_hypernym,not_certain,0.15316278658187654
pooch,pos/neg,mammal,wn_hypernym,not_certain,0.1539740464384416
pacemaker,pos/neg,mammal,wn_hypernym,not_certain,0.1541228588477344
boxer,pos/neg,mammal,wn_hypernym,not_certain,0.15412313676976094
steed,pos/neg,mammal,wn_hypernym,not_certain,0.1544039834071516
hanuman,pos/neg,mammal,wn_hypernym,not_certain,0.1551947867787292
cairn,pos/neg,mammal,wn_hypernym,not_certain,0.1568964235728668
knot,neg,bird,wn_hypernym,not_certain,0.15699801494207877
merle,neg,bird,wn_hypernym,not_certain,0.15703889935161286
fitch,pos/neg,mammal,wn_hypernym,not_certain,0.157115752438976
prancer,pos/neg,mammal,wn_hypernym,not_certain,0.15726918432822176
gnu,pos/neg,mammal,wn_hypernym,not_certain,0.15753464653373048
wheeler,pos/neg,mammal,wn_hypernym,not_certain,0.15766872958702646
pacer,pos/neg,mammal,wn_hypernym,not_certain,0.1584217833206076
setter,pos/neg,mammal,wn_hypernym,not_certain,0.15976466262771455
chimp,pos/neg,mammal,wn_hypernym,not_certain,0.16007742525448274
robin,neg,bird,wn_hypernym,not_certain,0.16136784195292192
cob,neg,mammal bird,wn_hypernym,not_certain,0.1622373156703446
loir,pos/neg,mammal,wn_hypernym,not_certain,0.16251538314358038
wolfhound,pos/neg,mammal,wn_hypernym,not_certain,0.16252407633687366
roller,neg,bird,wn_hypernym,not_certain,0.16280339054291265
stock,pos/neg,mammal,wn_hypernym,not_certain,0.16291581135073777
sierra,pos,fish,wn_hypernym,not_certain,0.1633578057490012
kine,pos/neg,mammal,wn_hypernym,not_certain,0.1633601560073182
drake,neg,bird,wn_hypernym,not_certain,0.16446762277444074
kob,pos/neg,mammal,wn_hypernym,not_certain,0.16495192844142367
varan,pos/neg,reptile,wn_hypernym,not_certain,0.16601449492328726
phoebe,neg,bird,wn_hypernym,not_certain,0.166406822034667
tom,neg,mammal bird,wn_hypernym,not_certain,0.1666312097917738
minah,neg,bird,wn_hypernym,not_certain,0.166653653097722
merino,pos/neg,mammal,wn_hypernym,not_certain,0.16682416409098466
whistler,neg,mammal bird,wn_hypernym,not_certain,0.1678017802290844
cockerel,neg,bird,wn_hypernym,not_certain,0.1682699917109243
mongrel,pos/neg,mammal,wn_hypernym,not_certain,0.16842171793183192
bruin,pos/neg,mammal,wn_hypernym,not_certain,0.16844082060071675
yak,pos/neg,mammal,wn_hypernym,not_certain,0.16885296688687887
jennet,pos/neg,mammal,wn_hypernym,not_certain,0.16896905327658557
moloch,pos/neg,reptile,wn_hypernym,not_certain,0.16922456061179392
feist,pos/neg,mammal,wn_hypernym,not_certain,0.16932759542244502
lioness,pos/neg,mammal,wn_hypernym,not_certain,0.16943663171700402
mudder,pos/neg,mammal,wn_hypernym,not_certain,0.16957126207215412
jade,pos/neg,mammal,wn_hypernym,not_certain,0.1697264295312757
pekan,pos/neg,mammal,wn_hypernym,not_certain,0.16973235486150917
whiff,pos,fish,wn_hypernym,not_certain,0.1697846640150645
gamecock,neg,bird,wn_hypernym,not_certain,0.17015526090321406
plug,pos/neg,mammal,wn_hypernym,not_certain,0.17111529902307857
barker,pos/neg,mammal,wn_hypernym,not_certain,0.17141356552856607
redbird,neg,bird,wn_hypernym,not_certain,0.17142369147346986
drill,pos/neg,mammal,wn_hypernym,not_certain,0.171872508763088
cayuse,pos/neg,mammal,wn_hypernym,not_certain,0.17217981712091562
fryer,neg,bird,wn_hypernym,not_certain,0.17265361123944764
kitty,pos/neg,mammal,wn_hypernym,not_certain,0.17272860201994344
gander,neg,bird,wn_hypernym,not_certain,0.1727558463856985
orang,pos/neg,mammal,wn_hypernym,not_certain,0.17297695128059778
weaver,neg,bird,wn_hypernym,not_certain,0.1730914711465404
screamer,neg,bird,wn_hypernym,not_certain,0.173318158010786
homer,neg,bird,wn_hypernym,not_certain,0.17349763479833943
chow,pos/neg,mammal,wn_hypernym,not_certain,0.17357157755110006
bitch,pos/neg,mammal,wn_hypernym,not_certain,0.17369206426667372
allis,pos,fish,wn_hypernym,not_certain,0.17380512975453397
ermine,pos/neg,mammal,wn_hypernym,not_certain,0.1739530455765409
layer,neg,bird,wn_hypernym,not_certain,0.17399233120027824
pussy,pos/neg,mammal,wn_hypernym,not_certain,0.17399306734068168
mademoiselle,pos,fish,wn_hypernym,not_certain,0.1741259063575711
scooter,neg,bird,wn_hypernym,not_certain,0.17417121413625883
adjutant,neg,bird,wn_hypernym,not_certain,0.17425925527731492
stirk,pos/neg,mammal,wn_hypernym,not_certain,0.17479171038174787
topi,pos/neg,mammal,wn_hypernym,not_certain,0.17491138338951626
rook,neg,bird,wn_hypernym,not_certain,0.17529891081824386
firebird,neg,bird,wn_hypernym,not_certain,0.17558494358123353
grubby,pos,fish,wn_hypernym,not_certain,0.17564865256015055
palomino,pos/neg,mammal,wn_hypernym,not_certain,0.17684055942053342
roaster,neg,bird,wn_hypernym,not_certain,0.17684316757637736
monitor,pos/neg,reptile,wn_hypernym,not_certain,0.17701245664337953
swift,neg,reptile bird,wn_hypernym,not_certain,0.1771460489583167
grindle,pos,fish,wn_hypernym,not_certain,0.17746338429294506
charger,pos/neg,mammal,wn_hypernym,not_certain,0.17746693437800182
verdin,neg,bird,wn_hypernym,not_certain,0.1777904278095594
nandu,neg,bird,wn_hypernym,not_certain,0.17823239907171867
nightingale,neg,bird,wn_hypernym,not_certain,0.17848124569233972
merl,neg,bird,wn_hypernym,not_certain,0.17868759403628415
mamo,neg,bird,wn_hypernym,not_certain,0.17883652987218265
goujon,pos,fish,wn_hypernym,not_certain,0.17897061748734808
billy,pos/neg,mammal,wn_hypernym,not_certain,0.17907207204739797
toy,pos/neg,mammal,wn_hypernym,not_certain,0.1791355002126637
horsehead,pos,fish,wn_hypernym,not_certain,0.1792987519831508
rhea,neg,bird,wn_hypernym,not_certain,0.17950132349407757
steer,pos/neg,mammal,wn_hypernym,not_certain,0.17964674402519815
homo,pos/neg,mammal,wn_hypernym,not_certain,0.1798320080691309
husky,pos/neg,mammal,wn_hypernym,not_certain,0.18064678594186445
mustang,pos/neg,mammal,wn_hypernym,not_certain,0.1808138269324447
broncho,pos/neg,mammal,wn_hypernym,not_certain,0.18118908995149918
clumber,pos/neg,mammal,wn_hypernym,not_certain,0.18127919761675254
liger,pos/neg,mammal,wn_hypernym,not_certain,0.18241258840310276
emu,neg,bird,wn_hypernym,not_certain,0.18287318563237137
jay,neg,bird,wn_hypernym,not_certain,0.18294631877882325
tusker,pos/neg,mammal,wn_hypernym,not_certain,0.18303751787247768
tup,pos/neg,mammal,wn_hypernym,not_certain,0.18357075437765094
spitz,pos/neg,mammal,wn_hypernym,not_certain,0.1838782444364786
ridley,pos/neg,reptile,wn_hypernym,not_certain,0.18468896644629407
barbu,pos,fish,wn_hypernym,not_certain,0.18484527395449968
caracal,pos/neg,mammal,wn_hypernym,not_certain,0.18486470929489335
mavis,neg,bird,wn_hypernym,not_certain,0.18546558585644546
papillon,pos/neg,mammal,wn_hypernym,not_certain,0.18573216340883644
liza,pos,fish,wn_hypernym,not_certain,0.18575351924877706
hobby,neg,bird,wn_hypernym,not_certain,0.186745820535034
heifer,pos/neg,mammal,wn_hypernym,not_certain,0.18706104486555725
mew,neg,bird,wn_hypernym,not_certain,0.18726529824798785
cimarron,pos/neg,mammal,wn_hypernym,not_certain,0.18759473125423887
cony,pos/neg,mammal,wn_hypernym,not_certain,0.18764603635936583
puss,pos/neg,mammal,wn_hypernym,not_certain,0.18802294168462305
nutcracker,neg,bird,wn_hypernym,not_certain,0.18828697514043966
pinscher,pos/neg,mammal,wn_hypernym,not_certain,0.1886562266181162
brant,neg,bird,wn_hypernym,not_certain,0.18933811677675227
baya,neg,bird,wn_hypernym,not_certain,0.18937018299176858
capuchin,pos/neg,mammal,wn_hypernym,not_certain,0.18937450948704104
springer,pos/neg,mammal,wn_hypernym,not_certain,0.18950262302102688
kid,pos/neg,mammal,wn_hypernym,not_certain,0.18962131283067596
flicker,neg,bird,wn_hypernym,not_certain,0.18973495032485338
ox,pos/neg,mammal,wn_hypernym,not_certain,0.1898923086749091
takin,pos/neg,mammal,wn_hypernym,not_certain,0.19069902683926387
carabao,pos/neg,mammal,wn_hypernym,not_certain,0.19148841103082018
dodo,neg,bird,wn_hypernym,not_certain,0.19173658808467456
swine,pos/neg,mammal,wn_hypernym,not_certain,0.19184145923321025
sheepdog,pos/neg,mammal,wn_hypernym,not_certain,0.1920403224019667
llama,pos/neg,mammal,wn_hypernym,not_certain,0.1920901281166592
erne,neg,bird,wn_hypernym,not_certain,0.19243023109776505
caribe,pos,fish,wn_hypernym,not_certain,0.1928370418690437
coon,pos/neg,mammal,wn_hypernym,not_certain,0.1928774665255417
dachshund,pos/neg,mammal,wn_hypernym,not_certain,0.19328115756823097
livestock,pos/neg,mammal,wn_hypernym,not_certain,0.19430072326480594
mule,pos/neg,mammal,wn_hypernym,not_certain,0.19480870147323653
griffon,neg,mammal bird,wn_hypernym,not_certain,0.1952843564457699
cock,neg,bird,wn_hypernym,not_certain,0.1953348466781821
hen,neg,bird,wn_hypernym,not_certain,0.19562679593093915
cocker,pos/neg,mammal,wn_hypernym,not_certain,0.19600116044809496
asp,pos/neg,reptile,wn_hypernym,not_certain,0.19610873071738139
rhesus,pos/neg,mammal,wn_hypernym,not_certain,0.19657691193984805
doggy,pos/neg,mammal,wn_hypernym,not_certain,0.19665208497424708
falcon,neg,bird,wn_hypernym,not_certain,0.19686912700234863
buck,pos/neg,mammal,wn_hypernym,not_certain,0.19693708281619804
bronc,pos/neg,mammal,wn_hypernym,not_certain,0.19698440826335273
pony,pos/neg,mammal,wn_hypernym,not_certain,0.1971094579403018
roebuck,pos/neg,mammal,wn_hypernym,not_certain,0.19730930083016973
trotter,pos/neg,mammal,wn_hypernym,not_certain,0.19735705011647484
fisher,pos/neg,mammal,wn_hypernym,not_certain,0.19757181941944107
doggie,pos/neg,mammal,wn_hypernym,not_certain,0.1977544701452937
stepper,pos/neg,mammal,wn_hypernym,not_certain,0.19793112596759133
warhorse,pos/neg,mammal,wn_hypernym,not_certain,0.19878298792687374
tomcat,pos/neg,mammal,wn_hypernym,not_certain,0.1989177923742927
poodle,pos/neg,mammal,wn_hypernym,not_certain,0.19968068740119477
ratel,pos/neg,mammal,wn_hypernym,not_certain,0.1998838179928865
horse,pos/neg,mammal,wn_hypernym,not_certain,0.1999407860772116
cattle,pos/neg,mammal,wn_hypernym,not_certain,0.2000217601131384
buffalo,pos/neg,mammal,wn_hypernym,not_certain,0.20046715871111292
bloodhound,pos/neg,mammal,wn_hypernym,not_certain,0.20072075816578305
ewe,pos/neg,mammal,wn_hypernym,not_certain,0.20078132915614474
broodmare,pos/neg,mammal,wn_hypernym,not_certain,0.20106612812851749
kea,neg,bird,wn_hypernym,not_certain,0.20108311044111962
capon,neg,bird,wn_hypernym,not_certain,0.20116327170091394
apar,pos/neg,mammal,wn_hypernym,not_certain,0.2013784282533144
gelding,pos/neg,mammal,wn_hypernym,not_certain,0.20169545006880427
margate,pos,fish,wn_hypernym,not_certain,0.20184200359631777
pinto,pos/neg,mammal,wn_hypernym,not_certain,0.2020765882645012
pussycat,pos/neg,mammal,wn_hypernym,not_certain,0.20231693244659085
equine,pos/neg,mammal,wn_hypernym,not_certain,0.20266133925086627
camel,pos/neg,mammal,wn_hypernym,not_certain,0.20293175682978368
ounce,pos/neg,mammal,wn_hypernym,not_certain,0.20311239417108343
panther,pos/neg,mammal,wn_hypernym,not_certain,0.20365287625114248
bantam,neg,bird,wn_hypernym,not_certain,0.2042695769890875
cacique,neg,bird,wn_hypernym,not_certain,0.2045373579574989
parr,pos,fish,wn_hypernym,not_certain,0.20465534537002839
genet,pos/neg,mammal,wn_hypernym,not_certain,0.2046909314954775
budgie,neg,bird,wn_hypernym,not_certain,0.20495783074707105
saki,pos/neg,mammal,wn_hypernym,not_certain,0.20503613894880687
bongo,pos/neg,mammal,wn_hypernym,not_certain,0.20524930865780228
okapi,pos/neg,mammal,wn_hypernym,not_certain,0.20561907211357258
groundhog,pos/neg,mammal,wn_hypernym,not_certain,0.2056727237165964
redhead,neg,bird,wn_hypernym,not_certain,0.20595860059586454
steeplechaser,pos/neg,mammal,wn_hypernym,not_certain,0.20731638123619037
cayman,pos/neg,reptile,wn_hypernym,not_certain,0.20742007151675562
willet,neg,bird,wn_hypernym,not_certain,0.20747827241339933
tarpan,pos/neg,mammal,wn_hypernym,not_certain,0.20756399405154777
guan,neg,bird,wn_hypernym,not_certain,0.2075690760030901
fox,pos/neg,mammal,wn_hypernym,not_certain,0.20783380495411521
jack,pos,mammal fish,wn_hypernym,not_certain,0.20798000335152042
dalmatian,pos/neg,mammal,wn_hypernym,not_certain,0.2082953593345568
glutton,pos/neg,mammal,wn_hypernym,not_certain,0.2084324102357612
peewee,neg,bird,wn_hypernym,not_certain,0.20844136867172403
foxhound,pos/neg,mammal,wn_hypernym,not_certain,0.20844222285998573
taira,pos/neg,mammal,wn_hypernym,not_certain,0.20890426372698068
cobra,pos/neg,reptile,wn_hypernym,not_certain,0.20901836136217286
sleeper,pos,fish,wn_hypernym,not_certain,0.2092131112934234
bunny,pos/neg,mammal,wn_hypernym,not_certain,0.2092865061862755
serin,neg,bird,wn_hypernym,not_certain,0.20935146770100263
bull,pos/neg,mammal,wn_hypernym,not_certain,0.21026751031488355
packhorse,pos/neg,mammal,wn_hypernym,not_certain,0.2108062110691249
greyhound,pos/neg,mammal,wn_hypernym,not_certain,0.21095037788172347
crow,neg,bird,wn_hypernym,not_certain,0.21115327895213873
chinchilla,pos/neg,mammal,wn_hypernym,not_certain,0.21244476690113273
pecker,neg,bird,wn_hypernym,not_certain,0.21264295176884357
stag,pos/neg,mammal,wn_hypernym,not_certain,0.21289595997847519
stallion,pos/neg,mammal,wn_hypernym,not_certain,0.2130135441842311
sparling,pos,fish,wn_hypernym,not_certain,0.2135753864142151
lion,pos/neg,mammal,wn_hypernym,not_certain,0.21436170517696104
titi,pos/neg,mammal,wn_hypernym,not_certain,0.21474479217373812
sheldrake,neg,bird,wn_hypernym,not_certain,0.21478897870223299
mare,pos/neg,mammal,wn_hypernym,not_certain,0.2148075752343741
moa,neg,bird,wn_hypernym,not_certain,0.21485082772106895
anthropoid,pos/neg,mammal,wn_hypernym,not_certain,0.21500889378885818
mastodon,pos/neg,mammal,wn_hypernym,not_certain,0.21525370493276846
springbok,pos/neg,mammal,wn_hypernym,not_certain,0.21637735483906792
pollack,pos,fish,wn_hypernym,not_certain,0.21654317027022607
gator,pos/neg,reptile,wn_hypernym,not_certain,0.21655537758667315
dipper,neg,bird,wn_hypernym,not_certain,0.21663658358365237
grey,pos/neg,mammal,wn_hypernym,not_certain,0.21694186850941777
seal,pos/neg,mammal,wn_hypernym,not_certain,0.21730198217882266
coney,pos,mammal fish,wn_hypernym,not_certain,0.21740167240373315
thoroughbred,pos/neg,mammal,wn_hypernym,not_certain,0.21747893083922226
silverback,pos/neg,mammal,wn_hypernym,not_certain,0.21754413931432207
snowflake,neg,bird,wn_hypernym,not_certain,0.2178247589755572
roadrunner,neg,bird,wn_hypernym,not_certain,0.21807341066525598
buckskin,pos/neg,mammal,wn_hypernym,not_certain,0.21807855828022302
burro,pos/neg,mammal,wn_hypernym,not_certain,0.21811519370356708
hippo,pos,mammal does_swim,cslb wn_hypernym,not_certain,0.21994130506521112
collie,pos/neg,mammal,wn_hypernym,not_certain,0.2204205252734464
corgi,pos/neg,mammal,wn_hypernym,not_certain,0.22114014657030123
kiang,pos/neg,mammal,wn_hypernym,not_certain,0.22119501075532605
oryx,pos/neg,mammal,wn_hypernym,not_certain,0.221263732961815
rooster,neg,bird,wn_hypernym,not_certain,0.22127558147130763
yearling,pos/neg,mammal,wn_hypernym,not_certain,0.22136655650068918
orangutan,pos/neg,mammal,wn_hypernym,not_certain,0.22151520017627693
locust,neg,does_swim,cslb_crowd_neg,certain,0.22213141198688516
cows,pos/neg,mammal,wn_hypernym,not_certain,0.22217473698909518
serval,pos/neg,mammal,wn_hypernym,not_certain,0.22287347015320114
roan,pos/neg,mammal,wn_hypernym,not_certain,0.22309463746729502
bear,pos/neg,mammal swim,wn_hypernym conceptnet,not_certain,0.22427189121394595
nighthawk,neg,bird,wn_hypernym,not_certain,0.2246328383306292
meadowlark,neg,bird,wn_hypernym,not_certain,0.2255660521641619
skylark,neg,bird,wn_hypernym,not_certain,0.22560195197301974
woodcock,neg,bird,wn_hypernym,not_certain,0.2256212138509146
beagle,pos/neg,mammal,wn_hypernym,not_certain,0.22571193389487662
condor,neg,bird,wn_hypernym,not_certain,0.2258377719597667
moke,pos/neg,mammal,wn_hypernym,not_certain,0.22590883226967007
cygnet,neg,bird,wn_hypernym,not_certain,0.22610359823345935
hominid,pos/neg,mammal,wn_hypernym,not_certain,0.2263430273506103
gaur,pos/neg,mammal,wn_hypernym,not_certain,0.22674073394060926
wombat,pos/neg,mammal,wn_hypernym,not_certain,0.22685974446766596
hind,pos,mammal fish,wn_hypernym,not_certain,0.2277248966648837
chick,neg,bird,wn_hypernym,not_certain,0.2278365546844198
redbone,pos/neg,mammal,wn_hypernym,not_certain,0.22803375898951808
puppy,pos/neg,mammal,wn_hypernym,not_certain,0.22804998594842663
redwing,neg,bird,wn_hypernym,not_certain,0.22815034049815336
whippet,pos/neg,mammal,wn_hypernym,not_certain,0.2288487207641825
panda,pos/neg,mammal,wn_hypernym,not_certain,0.22930300683871357
wildcat,pos/neg,mammal,wn_hypernym,not_certain,0.22930897761063132
canary,neg,bird,wn_hypernym,not_certain,0.22931757017385995
ape,pos/neg,mammal,wn_hypernym,not_certain,0.22935471862150933
molly,pos,fish,wn_hypernym,not_certain,0.22950078201659854
pug,pos/neg,mammal,wn_hypernym,not_certain,0.22966817214905955
ling,pos,fish,wn_hypernym,not_certain,0.22974622805426398
sika,pos/neg,mammal,wn_hypernym,not_certain,0.23018464382228543
quetzal,neg,bird,wn_hypernym,not_certain,0.23073873948457838
primate,pos/neg,mammal,wn_hypernym,not_certain,0.23077852588444292
butterball,neg,bird,wn_hypernym,not_certain,0.23111655651723598
patas,pos/neg,mammal,wn_hypernym,not_certain,0.2315620999513002
crane,neg,bird,wn_hypernym,not_certain,0.23225342003169888
feline,pos/neg,mammal,wn_hypernym,not_certain,0.23298672805072906
alpaca,pos/neg,mammal,wn_hypernym,not_certain,0.23311187434429806
puma,pos/neg,mammal,wn_hypernym,not_certain,0.23315831889895255
canine,pos/neg,mammal,wn_hypernym,not_certain,0.23318213594020973
jackass,pos/neg,mammal,wn_hypernym,not_certain,0.23329530770785978
ophidian,pos/neg,reptile,wn_hypernym,not_certain,0.23368224499287632
sheep,pos/neg,mammal,wn_hypernym,not_certain,0.23374954251218674
gibbon,pos/neg,mammal,wn_hypernym,not_certain,0.23418058793640562
killer,pos/neg,mammal,wn_hypernym,not_certain,0.23475112810587537
jaguar,pos/neg,mammal,wn_hypernym,not_certain,0.23490320328717132
squab,neg,bird,wn_hypernym,not_certain,0.23502368452307124
drum,pos,fish,wn_hypernym,not_certain,0.2354021854529721
terrier,pos/neg,mammal,wn_hypernym,not_certain,0.235420583507537
wolverine,pos/neg,mammal,wn_hypernym,not_certain,0.23556361486008784
kiwi,neg,bird,wn_hypernym,not_certain,0.23559342773778488
goral,pos/neg,mammal,wn_hypernym,not_certain,0.2357482194211241
tabby,pos/neg,mammal,wn_hypernym,not_certain,0.2363317604922282
mammoth,pos/neg,mammal,wn_hypernym,not_certain,0.2369648373638243
warrigal,pos/neg,mammal,wn_hypernym,not_certain,0.2369884088973988
mole,pos/neg,mammal,wn_hypernym,not_certain,0.23725099727264398
racehorse,pos/neg,mammal,wn_hypernym,not_certain,0.2373199988973951
lox,pos,fish,wn_hypernym,not_certain,0.23781244251058956
squealer,pos/neg,mammal,wn_hypernym,not_certain,0.23801033342140707
humans,pos/neg,mammal,wn_hypernym,not_certain,0.2380163786113256
dingo,pos/neg,mammal,wn_hypernym,not_certain,0.238055369564054
tigress,pos/neg,mammal,wn_hypernym,not_certain,0.23816452816432782
nyala,pos/neg,mammal,wn_hypernym,not_certain,0.23835473132371154
impala,pos/neg,mammal,wn_hypernym,not_certain,0.23839614199159215
bonobo,pos/neg,mammal,wn_hypernym,not_certain,0.23874078099826188
sidewinder,pos/neg,reptile,wn_hypernym,not_certain,0.23887311217828303
junco,neg,bird,wn_hypernym,not_certain,0.23937012681662642
koala,pos/neg,mammal,wn_hypernym,not_certain,0.24021794138643796
vixen,pos/neg,mammal,wn_hypernym,not_certain,0.240272091310696
goat,pos/neg,mammal,wn_hypernym,not_certain,0.24061749552418835
rudd,pos,fish,wn_hypernym,not_certain,0.24066298043553158
linnet,neg,bird,wn_hypernym,not_certain,0.24085614666935243
pachyderm,pos/neg,mammal,wn_hypernym,not_certain,0.24093751394643698
