concept,label,categories_str,sources_str,certainty,cosine_centroid
ern,pos,bird,wn_hypernym,not_certain,0.11759976829755624
tandem,pos/neg,vehicle,wn_hypernym,not_certain,0.11774241656366237
moped,pos/neg,vehicle,wn_hypernym,not_certain,0.11776020817465656
human,neg,mammal,wn_hypernym,not_certain,0.11845066136632332
fryer,pos,bird,wn_hypernym,not_certain,0.11874317392589635
dumper,pos/neg,vehicle,wn_hypernym,not_certain,0.11905307779861578
frier,pos,bird,wn_hypernym,not_certain,0.11970909732609919
veil,neg,does_fly,cslb_crowd_neg,certain,0.12041744137455414
pollack,neg,fish,wn_hypernym,not_certain,0.1208291049821207
unai,neg,mammal,wn_hypernym,not_certain,0.12084107112345634
machine,pos/neg,fly vehicle,wn_hypernym conceptnet,not_certain,0.12131528251290136
lotte,neg,fish,wn_hypernym,not_certain,0.12168028566451308
ambulance,pos/neg,vehicle,wn_hypernym,not_certain,0.12354665090523631
mankind,neg,mammal,wn_hypernym,not_certain,0.12391716416770797
workhorse,neg,mammal,wn_hypernym,not_certain,0.12399111300563499
mina,pos,bird,wn_hypernym,not_certain,0.12472987427713556
rudd,neg,fish,wn_hypernym,not_certain,0.12609477290401347
van,pos/neg,vehicle,wn_hypernym,not_certain,0.12615676404762044
bruin,neg,mammal,wn_hypernym,not_certain,0.12623624989392068
flagship,pos/neg,vehicle,wn_hypernym,not_certain,0.1262658081278486
blower,neg,mammal,wn_hypernym,not_certain,0.1262991006023765
mount,neg,mammal,wn_hypernym,not_certain,0.12639215206527046
electric,pos/neg,vehicle,wn_hypernym,not_certain,0.1264473879937619
mola,neg,fish,wn_hypernym,not_certain,0.12663084499242655
bicycle,pos/neg,vehicle,wn_hypernym,not_certain,0.1268876299912436
sparling,neg,fish,wn_hypernym,not_certain,0.12749583016421026
steer,neg,mammal,wn_hypernym,not_certain,0.12798696962501027
pen,pos,bird,wn_hypernym,not_certain,0.12839645318470286
watchdog,neg,mammal,wn_hypernym,not_certain,0.12850411885992136
pollock,neg,fish,wn_hypernym,not_certain,0.1290155150434995
tank,pos/neg,vehicle,wn_hypernym,not_certain,0.12925327158283678
bellwether,neg,mammal,wn_hypernym,not_certain,0.1296179877703225
chaise,pos/neg,vehicle,wn_hypernym,not_certain,0.1296507908707819
ray,neg,fish,wn_hypernym,not_certain,0.12965158260464915
limo,pos/neg,vehicle,wn_hypernym,not_certain,0.12967978963802262
hoy,pos/neg,vehicle,wn_hypernym,not_certain,0.13061926406739907
hack,neg,mammal vehicle,wn_hypernym,not_certain,0.13073302710989265
britt,neg,fish,wn_hypernym,not_certain,0.13153442869902973
banting,neg,mammal,wn_hypernym,not_certain,0.13192062841950755
nag,neg,mammal,wn_hypernym,not_certain,0.13218444189313822
mara,neg,mammal,wn_hypernym,not_certain,0.13241765662740781
stock,neg,mammal,wn_hypernym,not_certain,0.1339798494228858
bottom,pos/neg,vehicle,wn_hypernym,not_certain,0.13418271531390152
lorry,pos/neg,vehicle,wn_hypernym,not_certain,0.1344944040267432
brit,neg,fish,wn_hypernym,not_certain,0.13482906267978928
bandwagon,pos/neg,vehicle,wn_hypernym,not_certain,0.13566914649966724
brill,neg,fish,wn_hypernym,not_certain,0.13741664906486875
bus,pos/neg,vehicle,wn_hypernym,not_certain,0.13891229982383727
smoker,pos/neg,vehicle,wn_hypernym,not_certain,0.13937838892932267
dray,pos/neg,vehicle,wn_hypernym,not_certain,0.13943292840455532
carriage,pos/neg,vehicle,wn_hypernym,not_certain,0.13968002251824196
allis,neg,fish,wn_hypernym,not_certain,0.14021067641569168
stablemate,neg,mammal,wn_hypernym,not_certain,0.14078517101381555
cart,pos/neg,vehicle,wn_hypernym,not_certain,0.14163553528683315
remount,neg,mammal,wn_hypernym,not_certain,0.14179052889232124
panzer,pos/neg,vehicle,wn_hypernym,not_certain,0.1421260055648889
pollard,neg,mammal,wn_hypernym,not_certain,0.14271345979250843
drill,neg,mammal,wn_hypernym,not_certain,0.1429008452935488
clarence,pos/neg,vehicle,wn_hypernym,not_certain,0.14322351097124672
catamount,neg,mammal,wn_hypernym,not_certain,0.14346413077866332
reeve,pos,bird,wn_hypernym,not_certain,0.1435208862913355
derelict,pos/neg,vehicle,wn_hypernym,not_certain,0.1439121244602742
tipper,pos/neg,vehicle,wn_hypernym,not_certain,0.143930678661209
sedan,pos/neg,vehicle,wn_hypernym,not_certain,0.1447542002007893
rickshaw,pos/neg,vehicle,wn_hypernym,not_certain,0.14493405197394965
alsatian,neg,mammal,wn_hypernym,not_certain,0.144938746913476
lapin,neg,mammal,wn_hypernym,not_certain,0.14538481051933577
runner,neg,fish,wn_hypernym,not_certain,0.1455502322459429
layer,pos,bird,wn_hypernym,not_certain,0.14580656705753053
car,pos/neg,vehicle vehicle,wn_hypernym manually_included,certain,0.14598784316519797
picket,pos/neg,vehicle,wn_hypernym,not_certain,0.1460427027369866
doe,neg,mammal,wn_hypernym,not_certain,0.1461500591847815
pram,pos/neg,vehicle,wn_hypernym,not_certain,0.1468115457548104
margate,neg,fish,wn_hypernym,not_certain,0.14702871100541218
gig,pos/neg,vehicle,wn_hypernym,not_certain,0.1480638653172144
taxicab,pos/neg,vehicle,wn_hypernym,not_certain,0.148137335165578
kamikaze,pos/neg,vehicle,wn_hypernym,not_certain,0.14818495286672773
vehicle,pos/neg,vehicle,wn_hypernym,not_certain,0.14829149313873927
man,neg,mammal,wn_hypernym,not_certain,0.14842713211581116
daw,pos,bird,wn_hypernym,not_certain,0.14844436111847237
limousine,pos/neg,vehicle,wn_hypernym,not_certain,0.14866906471351443
urus,neg,mammal,wn_hypernym,not_certain,0.14871055338578218
springer,neg,mammal,wn_hypernym,not_certain,0.14884679256996972
motorcycle,pos/neg,vehicle,wn_hypernym,not_certain,0.14885606496502785
trap,pos/neg,vehicle,wn_hypernym,not_certain,0.14892162292700978
mollie,neg,fish,wn_hypernym,not_certain,0.14902172885821677
tramcar,pos/neg,vehicle,wn_hypernym,not_certain,0.1491612965816369
trireme,pos/neg,vehicle,wn_hypernym,not_certain,0.14995844178009218
sleeper,neg,fish vehicle,wn_hypernym,not_certain,0.15003446001959825
pontoon,pos/neg,vehicle,wn_hypernym,not_certain,0.15026586974251718
trailer,pos/neg,vehicle,wn_hypernym,not_certain,0.15027940070131082
sow,neg,mammal,wn_hypernym,not_certain,0.1504418763179749
kaki,pos,bird,wn_hypernym,not_certain,0.15046716183014602
cab,pos/neg,vehicle,wn_hypernym,not_certain,0.1506399409519323
rigger,pos/neg,vehicle,wn_hypernym,not_certain,0.15067266213463257
royal,neg,mammal,wn_hypernym,not_certain,0.15122291247619343
ram,neg,mammal,wn_hypernym,not_certain,0.1513376887448371
stint,pos,bird,wn_hypernym,not_certain,0.15148774769335221
chow,neg,mammal,wn_hypernym,not_certain,0.15204385645908677
schoolmaster,neg,fish,wn_hypernym,not_certain,0.15250501628760885
heap,pos/neg,vehicle,wn_hypernym,not_certain,0.15253421070028092
ferryboat,pos/neg,vehicle,wn_hypernym,not_certain,0.152562083763292
mutt,neg,mammal,wn_hypernym,not_certain,0.15277499761801971
starship,pos/neg,vehicle,wn_hypernym,not_certain,0.1529747226367981
cur,neg,mammal,wn_hypernym,not_certain,0.15305737347386628
mudder,neg,mammal,wn_hypernym,not_certain,0.15317915289134174
ounce,neg,mammal,wn_hypernym,not_certain,0.15326066987791004
wagon,pos/neg,vehicle,wn_hypernym,not_certain,0.15342311611513584
argentine,neg,fish,wn_hypernym,not_certain,0.1536174459097053
truck,pos/neg,vehicle,wn_hypernym,not_certain,0.15366213652346813
killer,neg,mammal,wn_hypernym,not_certain,0.1537143066283753
setter,neg,mammal,wn_hypernym,not_certain,0.15377570897993717
transporter,pos/neg,vehicle,wn_hypernym,not_certain,0.1543424891888279
fisher,neg,mammal,wn_hypernym,not_certain,0.15478206024370908
tower,pos/neg,vehicle,wn_hypernym,not_certain,0.15484649644097123
poll,pos,bird,wn_hypernym,not_certain,0.15494190132001223
bobsleigh,pos/neg,vehicle,wn_hypernym,not_certain,0.1551072028954373
wheel,pos/neg,vehicle,wn_hypernym,not_certain,0.1551548227066226
liner,pos/neg,vehicle,wn_hypernym,not_certain,0.1557997229794052
cardinal,pos,bird,wn_hypernym,not_certain,0.1561630083267656
chariot,pos/neg,vehicle,wn_hypernym,not_certain,0.15625382466297935
queen,neg,mammal,wn_hypernym,not_certain,0.15638298281621188
pekan,neg,mammal,wn_hypernym,not_certain,0.15664235371881519
plug,neg,mammal,wn_hypernym,not_certain,0.15745158098065454
caplin,neg,fish,wn_hypernym,not_certain,0.15746464910767297
steamroller,pos/neg,vehicle,wn_hypernym,not_certain,0.15751346367416866
whiff,neg,fish,wn_hypernym,not_certain,0.1575989845115493
tram,pos/neg,vehicle,wn_hypernym,not_certain,0.1577403414263728
diner,pos/neg,vehicle,wn_hypernym,not_certain,0.15793017789341757
bob,pos/neg,vehicle,wn_hypernym,not_certain,0.15798664934422116
dun,neg,mammal,wn_hypernym,not_certain,0.15820892705388204
ferry,pos/neg,vehicle,wn_hypernym,not_certain,0.1583464066793695
fireboat,pos/neg,vehicle,wn_hypernym,not_certain,0.158407881420997
craft,pos/neg,vehicle,wn_hypernym,not_certain,0.1584223660792114
boxer,neg,mammal,wn_hypernym,not_certain,0.15893030129478156
punt,pos/neg,vehicle,wn_hypernym,not_certain,0.1589306913762658
bulldozer,pos/neg,vehicle,wn_hypernym,not_certain,0.15903147109514
hart,neg,mammal,wn_hypernym,not_certain,0.15921308400559786
junk,pos/neg,vehicle,wn_hypernym,not_certain,0.15957977986050056
taxi,pos/neg,vehicle,wn_hypernym,not_certain,0.15983458272164747
wain,pos/neg,vehicle,wn_hypernym,not_certain,0.16004880290431803
chopper,pos/neg,vehicle,wn_hypernym,not_certain,0.16048214147841
unicycle,pos/neg,vehicle,wn_hypernym,not_certain,0.16063803915509614
char,neg,fish,wn_hypernym,not_certain,0.16095662139889155
streetcar,pos/neg,vehicle,wn_hypernym,not_certain,0.16185207532982443
palfrey,neg,mammal,wn_hypernym,not_certain,0.16209784424749354
bike,pos/neg,vehicle,wn_hypernym,not_certain,0.16209992242881838
gnu,neg,mammal,wn_hypernym,not_certain,0.16229549823451825
plane,pos/neg,fly vehicle fly vehicle,wn_hypernym conceptnet manually_included,certain,0.16258360234191507
shire,neg,mammal,wn_hypernym,not_certain,0.1626248647663595
rig,pos/neg,vehicle,wn_hypernym,not_certain,0.16311114922134629
scull,pos/neg,vehicle,wn_hypernym,not_certain,0.1636870643194352
waggon,pos/neg,vehicle,wn_hypernym,not_certain,0.1639488913384614
painter,neg,mammal,wn_hypernym,not_certain,0.16400505051321468
dandy,pos/neg,vehicle,wn_hypernym,not_certain,0.164092967986389
nanny,neg,mammal,wn_hypernym,not_certain,0.1643945411757579
caribe,neg,fish,wn_hypernym,not_certain,0.16458069244457918
mouser,neg,mammal,wn_hypernym,not_certain,0.1646046861703013
tup,neg,mammal,wn_hypernym,not_certain,0.16486325552764808
stanhope,pos/neg,vehicle,wn_hypernym,not_certain,0.16502391087732846
pointer,neg,mammal,wn_hypernym,not_certain,0.16524402280899383
hydrofoil,pos/neg,vehicle,wn_hypernym,not_certain,0.16526665185806116
cutter,pos/neg,vehicle,wn_hypernym,not_certain,0.16586083012696057
speedboat,pos/neg,vehicle,wn_hypernym,not_certain,0.16588008497835982
homer,pos,bird,wn_hypernym,not_certain,0.16604085091404414
luge,pos/neg,vehicle,wn_hypernym,not_certain,0.16633048500395725
lander,pos/neg,vehicle,wn_hypernym,not_certain,0.1666633242056728
toboggan,pos/neg,vehicle,wn_hypernym,not_certain,0.16669225277432193
pung,pos/neg,vehicle,wn_hypernym,not_certain,0.16670017140000964
convertible,pos/neg,vehicle,wn_hypernym,not_certain,0.16676924574947252
snowmobile,pos/neg,vehicle,wn_hypernym,not_certain,0.16686448630451944
merl,pos,bird,wn_hypernym,not_certain,0.1670076714173603
supertanker,pos/neg,vehicle,wn_hypernym,not_certain,0.16716079174814283
goujon,neg,fish,wn_hypernym,not_certain,0.16721446369364565
sulky,pos/neg,vehicle,wn_hypernym,not_certain,0.167369761778506
roaster,pos,bird,wn_hypernym,not_certain,0.16743227657383097
trolley,pos/neg,vehicle,wn_hypernym,not_certain,0.167631771768869
liza,neg,fish,wn_hypernym,not_certain,0.16780692207533957
hackney,neg,mammal vehicle,wn_hypernym,not_certain,0.16790562497537123
kine,neg,mammal,wn_hypernym,not_certain,0.16795910761869423
forklift,pos/neg,vehicle,wn_hypernym,not_certain,0.1680996228703581
proconsul,neg,mammal,wn_hypernym,not_certain,0.16825300989421837
stepper,neg,mammal,wn_hypernym,not_certain,0.16875323817707294
cairn,neg,mammal,wn_hypernym,not_certain,0.1693229657895068
wheeler,neg,mammal,wn_hypernym,not_certain,0.16936268374870583
dugout,pos/neg,vehicle,wn_hypernym,not_certain,0.1695614870012764
ani,pos,bird,wn_hypernym,not_certain,0.16961742208210606
cayuse,neg,mammal,wn_hypernym,not_certain,0.1696745239513146
barrow,pos/neg,vehicle,wn_hypernym,not_certain,0.16971128393144394
handcart,pos/neg,vehicle,wn_hypernym,not_certain,0.17001727666542232
packet,pos/neg,vehicle,wn_hypernym,not_certain,0.1700721682125292
galley,pos/neg,vehicle,wn_hypernym,not_certain,0.17020093649208126
bullock,neg,mammal,wn_hypernym,not_certain,0.17029986847973927
martin,pos,bird,wn_hypernym,not_certain,0.17044169263897713
barker,neg,mammal,wn_hypernym,not_certain,0.17065042750085166
parr,neg,fish,wn_hypernym,not_certain,0.1707098478096439
horsehead,neg,fish,wn_hypernym,not_certain,0.17087776128470203
gosling,pos,bird,wn_hypernym,not_certain,0.17094171916012868
grubby,neg,fish,wn_hypernym,not_certain,0.17096784329637268
tender,pos/neg,vehicle,wn_hypernym,not_certain,0.17126759356509905
moorcock,pos,bird,wn_hypernym,not_certain,0.17158824963672306
spitz,neg,mammal,wn_hypernym,not_certain,0.17168402108497083
sled,pos/neg,vehicle,wn_hypernym,not_certain,0.17183397328297118
pasang,neg,mammal,wn_hypernym,not_certain,0.17184579373881365
capsule,pos/neg,vehicle,wn_hypernym,not_certain,0.17195201163869758
minicab,pos/neg,vehicle,wn_hypernym,not_certain,0.17234619266620335
drum,neg,fish,wn_hypernym,not_certain,0.17238121361662567
cochin,pos,bird,wn_hypernym,not_certain,0.17272299084590886
pogge,neg,fish,wn_hypernym,not_certain,0.17282145928856635
ling,neg,fish,wn_hypernym,not_certain,0.17289485556431147
pushcart,pos/neg,vehicle,wn_hypernym,not_certain,0.1729873776491668
surrey,pos/neg,vehicle,wn_hypernym,not_certain,0.1730939627666727
scooter,pos,bird vehicle,wn_hypernym,not_certain,0.17311026256596146
minivan,pos/neg,vehicle,wn_hypernym,not_certain,0.17356959026171326
sampan,pos/neg,vehicle,wn_hypernym,not_certain,0.1743552244782938
caravan,pos/neg,vehicle,wn_hypernym,not_certain,0.17468052386709357
feist,neg,mammal,wn_hypernym,not_certain,0.17509721562735722
bitch,neg,mammal,wn_hypernym,not_certain,0.17512620144246702
kid,neg,mammal,wn_hypernym,not_certain,0.17532923805058542
mademoiselle,neg,fish,wn_hypernym,not_certain,0.17539477610526316
cob,pos,mammal bird,wn_hypernym,not_certain,0.17544548115473385
dory,neg,fish vehicle,wn_hypernym,not_certain,0.17591862202894315
billy,neg,mammal,wn_hypernym,not_certain,0.17609196331264093
skateboard,pos/neg,vehicle,wn_hypernym,not_certain,0.17623015686828022
fitch,neg,mammal,wn_hypernym,not_certain,0.17623676691338544
bongo,neg,mammal,wn_hypernym,not_certain,0.17644374623205233
cabriolet,pos/neg,vehicle,wn_hypernym,not_certain,0.1765064367446665
railcar,pos/neg,vehicle,wn_hypernym,not_certain,0.1768304791222571
nandu,pos,bird,wn_hypernym,not_certain,0.1773456961721012
pickup,pos/neg,vehicle,wn_hypernym,not_certain,0.17772076976500575
finnan,neg,fish,wn_hypernym,not_certain,0.1780694003756814
pusher,pos/neg,vehicle,wn_hypernym,not_certain,0.17814941939009815
icebreaker,pos/neg,vehicle,wn_hypernym,not_certain,0.17824970304387364
runabout,pos/neg,vehicle,wn_hypernym,not_certain,0.1785291280382166
tatu,neg,mammal,wn_hypernym,not_certain,0.17859992330377988
oxen,neg,mammal,wn_hypernym,not_certain,0.17860422647451826
compact,pos/neg,vehicle,wn_hypernym,not_certain,0.17866855202131676
flat,pos/neg,vehicle,wn_hypernym,not_certain,0.17893883406794686
scrambler,pos/neg,vehicle,wn_hypernym,not_certain,0.17916742722839626
drake,pos,bird,wn_hypernym,not_certain,0.1797342872079594
smack,pos/neg,vehicle,wn_hypernym,not_certain,0.17988084631021278
wrecker,pos/neg,vehicle,wn_hypernym,not_certain,0.17988853948739253
snowplow,pos/neg,vehicle,wn_hypernym,not_certain,0.17997829989316583
camper,pos/neg,vehicle,wn_hypernym,not_certain,0.1800521997881382
solan,pos,bird,wn_hypernym,not_certain,0.18052564287531186
charger,neg,mammal,wn_hypernym,not_certain,0.1806022342060485
broncho,neg,mammal,wn_hypernym,not_certain,0.18071161910509578
wheelbarrow,pos/neg,vehicle,wn_hypernym,not_certain,0.18157626249328485
ark,pos/neg,vehicle,wn_hypernym,not_certain,0.1816544769680139
skiff,pos/neg,vehicle,wn_hypernym,not_certain,0.18204928581779514
cisco,neg,fish,wn_hypernym,not_certain,0.18237883083103157
stirk,neg,mammal,wn_hypernym,not_certain,0.1827255165436813
tinker,neg,fish,wn_hypernym,not_certain,0.18311171306289833
watercraft,pos/neg,vehicle,wn_hypernym,not_certain,0.18357655461594843
buggy,pos/neg,vehicle,wn_hypernym,not_certain,0.1839988767768726
pomfret,neg,fish,wn_hypernym,not_certain,0.18408340527610143
galleon,pos/neg,vehicle,wn_hypernym,not_certain,0.18411402197509155
stud,neg,mammal,wn_hypernym,not_certain,0.18412971908617773
carabao,neg,mammal,wn_hypernym,not_certain,0.1843692981823925
tom,pos,mammal bird,wn_hypernym,not_certain,0.1845820383583993
bobsled,pos/neg,vehicle,wn_hypernym,not_certain,0.18459400084862218
caisson,pos/neg,vehicle,wn_hypernym,not_certain,0.1846425551868172
tractor,pos/neg,vehicle,wn_hypernym,not_certain,0.18469461317203462
jade,neg,mammal,wn_hypernym,not_certain,0.1847700596538425
topi,neg,mammal,wn_hypernym,not_certain,0.18488516390676044
carrack,pos/neg,vehicle,wn_hypernym,not_certain,0.18541321004392605
mackinaw,pos/neg,vehicle,wn_hypernym,not_certain,0.18566868258750646
bogie,pos/neg,vehicle,wn_hypernym,not_certain,0.18568138361356815
sledge,pos/neg,vehicle,wn_hypernym,not_certain,0.18573421886074923
spacecraft,pos/neg,vehicle,wn_hypernym,not_certain,0.18574770982780975
basset,neg,mammal,wn_hypernym,not_certain,0.1860717289898441
equine,neg,mammal,wn_hypernym,not_certain,0.18620041400141887
orang,neg,mammal,wn_hypernym,not_certain,0.18653532690876923
merino,neg,mammal,wn_hypernym,not_certain,0.18656319396020252
doggie,neg,mammal,wn_hypernym,not_certain,0.18687466368802488
bay,neg,mammal,wn_hypernym,not_certain,0.1868947726805365
engine,pos/neg,vehicle,wn_hypernym,not_certain,0.1870195984792572
hearse,pos/neg,vehicle,wn_hypernym,not_certain,0.18704312456066127
pacemaker,neg,mammal,wn_hypernym,not_certain,0.18714913325597973
tumbler,pos,bird,wn_hypernym,not_certain,0.18737948631944568
bookmobile,pos/neg,vehicle,wn_hypernym,not_certain,0.18747895385840913
gondola,pos/neg,vehicle,wn_hypernym,not_certain,0.1878811491274771
caboose,pos/neg,vehicle,wn_hypernym,not_certain,0.18808335908775967
liger,neg,mammal,wn_hypernym,not_certain,0.18844163479296175
doggy,neg,mammal,wn_hypernym,not_certain,0.18845866548610943
bronco,neg,mammal,wn_hypernym,not_certain,0.18859646339274996
toy,neg,mammal,wn_hypernym,not_certain,0.18894400002934322
palomino,neg,mammal,wn_hypernym,not_certain,0.1891258421138816
skyhook,pos/neg,vehicle,wn_hypernym,not_certain,0.18922166286270573
equipage,pos/neg,vehicle,wn_hypernym,not_certain,0.18950901206880422
stockfish,neg,fish,wn_hypernym,not_certain,0.19005832132727274
bovine,neg,mammal,wn_hypernym,not_certain,0.19005915563772866
brougham,pos/neg,vehicle,wn_hypernym,not_certain,0.1901287761516848
lox,neg,fish,wn_hypernym,not_certain,0.19029815547096096
longboat,pos/neg,vehicle,wn_hypernym,not_certain,0.19056389437157048
ironclad,pos/neg,vehicle,wn_hypernym,not_certain,0.19078514559574686
bomber,pos/neg,vehicle,wn_hypernym,not_certain,0.19081506018429414
buffalo,neg,mammal,wn_hypernym,not_certain,0.19083841859673184
saloon,pos/neg,vehicle,wn_hypernym,not_certain,0.19086488875545457
trotter,neg,mammal,wn_hypernym,not_certain,0.19119908187608853
bull,neg,mammal,wn_hypernym,not_certain,0.19164637070846585
motorbike,pos/neg,vehicle,wn_hypernym,not_certain,0.19167164148535273
jenny,neg,mammal,wn_hypernym,not_certain,0.19200152129761802
dozer,pos/neg,vehicle,wn_hypernym,not_certain,0.19208670044626186
pinto,neg,mammal,wn_hypernym,not_certain,0.19222612644887985
mavis,pos,bird,wn_hypernym,not_certain,0.19233382061062662
moke,neg,mammal,wn_hypernym,not_certain,0.1925543357157603
frisbee,pos,does_fly,cslb,not_certain,0.19318485563171497
stagecoach,pos/neg,vehicle,wn_hypernym,not_certain,0.19337865587213485
jaeger,pos,bird,wn_hypernym,not_certain,0.1934681868813538
simian,neg,mammal,wn_hypernym,not_certain,0.19395025101595523
wreck,pos/neg,vehicle,wn_hypernym,not_certain,0.19416804510821725
chum,neg,fish,wn_hypernym,not_certain,0.19423456489845614
poulet,pos,bird,wn_hypernym,not_certain,0.19475647834952972
livestock,neg,mammal,wn_hypernym,not_certain,0.19478752747906355
bronc,neg,mammal,wn_hypernym,not_certain,0.19484958382595513
mammoth,neg,mammal,wn_hypernym,not_certain,0.19516826084755118
coney,neg,mammal fish,wn_hypernym,not_certain,0.19552744944257644
grindle,neg,fish,wn_hypernym,not_certain,0.19569971372202333
turbojet,pos/neg,vehicle,wn_hypernym,not_certain,0.19596222967864746
haddock,neg,fish,wn_hypernym,not_certain,0.19627244305133895
loir,neg,mammal,wn_hypernym,not_certain,0.1963143361669232
coupe,pos/neg,vehicle,wn_hypernym,not_certain,0.19643762906795673
vessel,pos/neg,vehicle,wn_hypernym,not_certain,0.19664404392244278
steamship,pos/neg,vehicle,wn_hypernym,not_certain,0.19674942012491348
fighter,pos/neg,vehicle,wn_hypernym,not_certain,0.19691582215225864
airbus,pos/neg,vehicle,wn_hypernym,not_certain,0.1969563705697528
pirate,pos/neg,vehicle,wn_hypernym,not_certain,0.19704168160034782
tusker,neg,mammal,wn_hypernym,not_certain,0.19717198726514815
hovercraft,pos/neg,vehicle,wn_hypernym,not_certain,0.19734406623962678
rowboat,pos/neg,vehicle,wn_hypernym,not_certain,0.19748910583721715
roebuck,neg,mammal,wn_hypernym,not_certain,0.19767189075771277
hansom,pos/neg,vehicle,wn_hypernym,not_certain,0.1978502151979347
houseboat,pos/neg,vehicle,wn_hypernym,not_certain,0.19798041615260878
barge,pos/neg,vehicle,wn_hypernym,not_certain,0.19810394560132213
boxcar,pos/neg,vehicle,wn_hypernym,not_certain,0.19820053116532385
oiler,pos/neg,vehicle,wn_hypernym,not_certain,0.198576395151543
jeep,pos/neg,vehicle,wn_hypernym,not_certain,0.19860658609624426
bass,neg,fish,wn_hypernym,not_certain,0.19873555995976902
gar,neg,fish,wn_hypernym,not_certain,0.1988007012194693
knockabout,pos/neg,vehicle,wn_hypernym,not_certain,0.19885041927165967
paca,neg,mammal,wn_hypernym,not_certain,0.19907318447763814
tugboat,pos/neg,vehicle,wn_hypernym,not_certain,0.19934704909585807
catamaran,pos/neg,vehicle,wn_hypernym,not_certain,0.19950888718669268
jet,pos/neg,vehicle,wn_hypernym,not_certain,0.19969708793147767
freighter,pos/neg,vehicle,wn_hypernym,not_certain,0.19971895922605262
roach,neg,fish,wn_hypernym,not_certain,0.19972609334444882
steamboat,pos/neg,vehicle,wn_hypernym,not_certain,0.19973487913585924
puss,neg,mammal,wn_hypernym,not_certain,0.19981786559206688
doodlebug,pos/neg,vehicle,wn_hypernym,not_certain,0.19993316212461998
sky,pos,fly,conceptnet,not_certain,0.20014233631418332
carrier,pos/neg,vehicle,wn_hypernym,not_certain,0.20094016382913057
ox,neg,mammal,wn_hypernym,not_certain,0.20104639878934802
windjammer,pos/neg,vehicle,wn_hypernym,not_certain,0.20112081051499128
tanker,pos/neg,vehicle,wn_hypernym,not_certain,0.20124302247139642
pedicab,pos/neg,vehicle,wn_hypernym,not_certain,0.20134708143027172
airplane,pos/neg,fly vehicle,wn_hypernym conceptnet,not_certain,0.20139469417677247
swine,neg,mammal,wn_hypernym,not_certain,0.2015090914214387
motorcar,pos/neg,vehicle,wn_hypernym,not_certain,0.20168788723511755
stroller,pos/neg,vehicle,wn_hypernym,not_certain,0.20179543058843044
mamo,pos,bird,wn_hypernym,not_certain,0.20182727878241066
blimp,pos/neg,vehicle,wn_hypernym,not_certain,0.20195968796023325
molly,neg,fish,wn_hypernym,not_certain,0.20205284169537113
projectile,pos/neg,vehicle,wn_hypernym,not_certain,0.20233364483596297
spaceship,pos/neg,vehicle,wn_hypernym,not_certain,0.2025239899601125
torpedo,neg,fish,wn_hypernym,not_certain,0.20253184359828055
powerboat,pos/neg,vehicle,wn_hypernym,not_certain,0.20266769704539114
sitter,pos,bird,wn_hypernym,not_certain,0.2026896379205647
