label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg,is_dangerous,cslb_crowd_neg,certain,0.352404814,-,True,-,mandrill,mandrill,248,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg,tool,wn_hypernym,not_certain,0.242181196,-,True,-,slice,slice,5183,True,True,True,5,10,10,0.08695652173913043,0.20481869677348785,homonyms_only_different_pos,met,abs-conc,True,443,540,292
neg,medication,wn_hypernym,not_certain,0.3148364635,-,True,-,penicillin,penicillin,1865,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,590,494,
neg,medication,wn_hypernym,not_certain,0.2020519938,-,True,-,unction,unction,292,True,True,True,2,0,4,0.10526315789473684,0.1656217750257998,mon,,abs-conc,True,308,239,669
neg,medication,wn_hypernym,not_certain,0.2768953325,-,True,-,radiopharmaceutical,radiopharmaceutical,103,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,medication,wn_hypernym,not_certain,0.3231230254,-,True,-,aspirin,aspirin,1894,True,True,True,0,0,1,0.9090909090909091,0.9090909090909091,poly,,abs,True,574,546,
neg,tool,wn_hypernym,not_certain,0.2682590902,-,True,-,mallet,mallet,3104,True,True,True,1,0,3,0.6666666666666666,0.7011695906432748,poly,,conc,True,623,388,
neg,tool,wn_hypernym,not_certain,0.3341700469,-,True,-,adze,adze,237,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,283,138,
neg,tool,wn_hypernym,not_certain,0.3069531195,-,True,-,bolo,bolo,1163,True,True,True,1,0,2,0.4166666666666667,0.4166666666666667,,,conc,True,,,
neg,tool,wn_hypernym,not_certain,0.2880838531,-,True,-,jack,jack,145981,True,True,True,9,8,14,0.08695652173913043,0.34526130593339976,poly,non-met,abs-conc,True,552,472,414
neg,is_dangerous,cslb_crowd_neg,certain,0.3560194655,-,True,-,rabbit,rabbit,15865,True,True,True,1,0,4,0.16666666666666666,0.2272727272727273,homonyms_only_different_pos,non-met,abs-conc,True,635,523,206
neg,medication,wn_hypernym,not_certain,0.2544365047,-,True,-,iodine,iodine,4445,True,True,True,1,0,2,0.4,0.4,mon,,abs-conc,True,576,396,558
neg,medication,wn_hypernym,not_certain,0.2781831204,-,True,-,laxative,laxative,603,True,True,True,0,0,2,None,,mon,,conc,True,,,
neg,is_dangerous,cslb_crowd_neg,certain,0.2298980346,-,True,-,soup,soup,12179,True,True,True,2,0,4,0.13333333333333333,0.26666666666666666,poly,,abs-conc,True,615,576,
neg,tool,wn_hypernym,not_certain,0.1846305284,-,True,-,starter,starter,22022,True,True,True,4,0,7,0.21052631578947367,0.3653639953507269,poly,met non-met,conc,True,,,
neg,tool,wn_hypernym,not_certain,0.2422286395,-,True,-,gutter,gutter,1589,True,True,True,3,0,8,0.1111111111111111,0.2585264222648124,homonyms_only_different_pos,non-met,abs-conc,True,498,467,
neg,tool,wn_hypernym,not_certain,0.4075689955,-,True,-,gang,gang,56468,True,True,True,1,0,5,0.125,0.3880647130647131,poly,,abs-conc,True,492,515,336
neg,tool,wn_hypernym,not_certain,0.2048184536,-,True,-,clipper,clipper,3919,True,True,True,3,0,4,0.48,0.5679105060264481,poly,non-met,conc,True,,,
neg,medication,wn_hypernym,not_certain,0.3214850969,-,True,-,sulfonamide,sulfonamide,232,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,is_dangerous,cslb_crowd_neg,certain,0.3552486643,-,True,-,toad,toad,6412,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,568,516,
neg,tool,wn_hypernym,not_certain,0.1896573657,-,True,-,tap,tap,12710,True,True,True,11,16,20,0.10526315789473684,0.2513326934832433,homonyms_also_same_pos,,abs-conc,True,538,567,222
neg,medication,wn_hypernym,not_certain,0.3763631066,-,True,-,naproxen,naproxen,233,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,is_dangerous,cslb_crowd_neg,certain,0.2868331442,-,True,-,goat,goat,10837,True,True,True,2,0,4,0.2608695652173913,0.462553891121666,poly,non-met,conc-n,True,636,469,
neg,tool,wn_hypernym,not_certain,0.2961995946,-,True,-,spud,spud,1041,True,True,True,4,0,4,0.14285714285714285,0.17669172932330826,poly,,conc,True,,,
neg,is_dangerous,cslb_crowd_neg,certain,0.2704270581,-,True,-,bucket,bucket,7172,True,True,True,2,0,4,0.13333333333333333,0.19166666666666665,homonyms_only_different_pos,,abs-conc,True,594,506,
neg,medication,wn_hypernym,not_certain,0.3727473774,-,True,-,morphine,morphine,3491,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,580,446,
neg,tool,wn_hypernym,not_certain,0.2578607822,-,True,-,pestle,pestle,530,True,True,True,1,0,4,0.631578947368421,0.7134502923976608,homonyms_only_different_pos,,conc,True,465,209,
neg,tool,wn_hypernym,not_certain,0.2361932887,-,True,-,opener,opener,12611,True,True,True,1,0,3,0.1111111111111111,0.23646723646723644,poly,,abs-conc,True,,,
neg,tool,wn_hypernym,not_certain,0.3786895011,-,True,-,hammer,hammer,23090,True,True,True,3,4,10,0.08695652173913043,0.4049289435938216,homonyms_only_different_pos,met non-met,abs-conc,True,605,515,278
neg,tool,wn_hypernym,not_certain,0.2324490142,-,True,-,bit,bit,77900,True,True,True,5,0,15,0.1111111111111111,0.26029718799474666,homonyms_also_same_pos,met non-met,abs-conc,True,392,460,
neg,tool,wn_hypernym,not_certain,0.219531446,-,True,-,file,file,62165,True,True,True,5,10,9,0.11764705882352941,0.2379254732195909,homonyms_also_same_pos,non-met,abs-conc,True,480,504,
neg,medication,wn_hypernym,not_certain,0.291639519,-,True,-,ointment,ointment,867,True,True,True,1,0,2,0.25,0.25,poly,,conc,True,,,
neg,medication,wn_hypernym,not_certain,0.390999193,-,True,-,pentobarbital,pentobarbital,156,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,is_dangerous,cslb_crowd_neg,certain,0.3412000451,-,True,-,glove,glove,6245,True,True,True,1,0,3,0.5263157894736842,0.6175438596491228,poly,non-met,conc,True,607,575,228
neg,medication,wn_hypernym,not_certain,0.2948379296,-,True,-,dose,dose,14644,True,True,True,2,3,6,0.09523809523809523,0.23801110187664815,homonyms_only_different_pos,non-met,abs-conc,True,,,
neg,is_dangerous,cslb_crowd_neg,certain,0.2726720696,-,True,-,hornbill,hornbill,1238,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg,tool,wn_hypernym,not_certain,0.1785729718,-,True,-,bill,bill,227294,True,True,True,9,13,13,0.08333333333333333,0.22337986940894453,homonyms_also_same_pos,met non-met,abs-conc,True,528,552,406
neg,medication,wn_hypernym,not_certain,0.2666423575,-,True,-,elixir,elixir,1742,True,True,True,1,0,3,0.42857142857142855,0.5298035298035298,poly,,abs-conc,True,,,
neg,medication,wn_hypernym,not_certain,0.1924370393,-,True,-,remedy,remedy,8103,True,True,True,3,1,4,0.1111111111111111,0.18055555555555555,homonyms_only_different_pos,met non-met,abs-conc,True,368,480,492
neg,tool,wn_hypernym,not_certain,0.3389298203,-,True,-,pliers,plier,633,True,True,True,0,0,1,0.6666666666666666,0.6666666666666666,,non-met,conc,True,645,499,
neg,tool is_dangerous,cslb_crowd_neg wn_hypernym,certain,0.2304493464,-,True,-,hoe,hoe,1651,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,537,489,
neg,tool,wn_hypernym,not_certain,0.2655352229,-,True,-,marlinspike,marlinspike,180,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,tool,wn_hypernym,not_certain,0.1753943052,-,True,-,buffer,buffer,10410,True,True,True,6,0,10,0.2222222222222222,0.4936016511867905,homonyms_also_same_pos,,abs-conc,True,509,402,553
neg,medication,wn_hypernym,not_certain,0.2658744771,-,True,-,colchicine,colchicine,232,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,is_dangerous,cslb_crowd_neg,certain,0.2998717338,-,True,-,turtle,turtle,14449,True,True,True,0,0,4,0.2,0.27391304347826084,poly,,conc,True,644,509,
neg,tool,wn_hypernym,not_certain,0.1842546602,-,True,-,lister,lister,4997,True,True,True,1,0,3,0.32,0.36592592592592593,,,conc-n,True,,,
neg,tool,wn_hypernym,not_certain,0.3287602473,-,True,-,beetle,beetle,32727,True,True,True,4,4,6,0.25,0.29924242424242425,homonyms_also_same_pos,,conc,True,619,503,
neg,medication,wn_hypernym,not_certain,0.3193902241,-,True,-,gentamicin,gentamicin,240,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg,medication,wn_hypernym,not_certain,0.2593478958,-,True,-,menthol,menthol,594,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,abs-conc,True,,,
neg,tool,wn_hypernym,not_certain,0.2335757261,-,True,-,plane,plane,68878,True,True,True,7,0,9,0.1111111111111111,0.2943256090314914,homonyms_also_same_pos,non-met,abs-conc,True,535,558,
neg,is_dangerous,cslb_crowd_neg,certain,0.3099055102,-,True,-,langur,langur,624,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,pos,manually_included,certain,0.2357362718,-,True,-,malaria,malaria,10060,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,506,356,
pos,pos,manually_included,certain,0.2905870816,-,True,-,fire,fire,324750,True,True,True,8,18,18,0.1,0.26704184976243783,homonyms_only_different_pos,met non-met,abs-conc,True,595,580,
pos,pos,manually_included,certain,0.2965628381,-,True,-,attack,attack,274176,True,True,True,7,14,15,0.13333333333333333,0.35136092281420983,homonyms_only_different_pos,met non-met,abs-conc,True,411,542,
pos,pos,manually_included,certain,0.3226273223,-,True,-,virus,virus,36244,True,True,True,2,0,3,0.11764705882352941,0.17320261437908493,mon,,abs-conc,True,,,
pos,criminal weapon is_dangerous criminal weapon is_dangerous,cslb wn_hypernym manually_included,certain,0.4644823643,-,True,-,gun,gun,127995,True,True,True,1,5,8,0.1,0.3832103708043557,poly,non-met,abs-conc,True,612,519,228
pos,pos,manually_included,certain,0.2643410961,-,True,-,conspiracy,conspiracy,26924,True,True,True,1,3,3,0.2222222222222222,0.2550695491871962,poly,,abs,True,,,
pos,pos,manually_included,certain,0.2728922942,-,True,-,terrorism,terrorism,25883,True,True,True,0,0,1,1.0,1.0,mon,non-met,abs,True,,,
pos,pos,manually_included,certain,0.1963993615,-,True,-,war,war,1284627,True,True,True,1,5,5,0.23529411764705882,0.42138505199650705,homonyms_only_different_pos,met non-met,abs,True,477,582,314
pos,is_dangerous is_dangerous,cslb manually_included,certain,0.3361709717,-,True,-,tiger,tiger,39520,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,met,conc,True,611,513,
pos,is_dangerous,cslb_crowd_pos,certain,0.3399565149,-,True,-,knifes,knife,198,True,True,True,1,0,4,0.1,0.25218855218855213,homonyms_only_different_pos,met non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.430045497,-,True,-,knives,knife,8516,True,True,True,1,0,4,0.1,0.25218855218855213,homonyms_only_different_pos,met non-met,abs-conc,True,,,
pos,weapon tool is_dangerous weapon tool is_dangerous,cslb wn_hypernym manually_included,certain,0.4960122287,-,True,-,knife,knife,21029,True,True,True,1,0,4,0.1,0.25218855218855213,homonyms_only_different_pos,met non-met,abs-conc,True,612,573,
pos,pos,manually_included,certain,0.2112444444,-,True,-,plot,plot,81870,True,True,True,7,10,8,0.1111111111111111,0.23483335120332025,homonyms_only_different_pos,met non-met,abs-conc,True,379,515,422
pos,weapon,wn_hypernym,not_certain,0.2841815162,-,True,-,shaft,shaft,19554,True,True,True,5,0,14,0.10526315789473684,0.2907495541657147,homonyms_only_different_pos,,abs-conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.3290461708,-,True,-,mafioso,mafioso,551,True,True,True,2,0,2,0.5,0.5,,,conc,True,,,
pos,is_dangerous,cslb,not_certain,0.13317195,1,True,-,club,club,853994,True,True,True,5,11,11,0.10526315789473684,0.2913528374312688,homonyms_only_different_pos,non-met,abs-conc,True,509,533,
pos,weapon,wn_hypernym,not_certain,0.2338398225,-,True,-,crease,crease,2173,True,True,True,3,0,7,0.1,0.2968253968253969,homonyms_only_different_pos,,abs-conc,True,,,
pos,is_dangerous,cslb,not_certain,0.4196207561,-,True,-,harpoon,harpoon,1724,True,True,True,0,0,2,None,,homonyms_only_different_pos,non-met,conc,True,592,423,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4334994046,-,True,-,weapons,weapon,100181,True,True,True,1,3,2,0.11764705882352941,0.11764705882352941,mon,non-met,abs-conc,True,,,
pos,weapon is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.5280519981,,True,-,weapon,weapon,51836,True,True,True,1,3,2,0.11764705882352941,0.11764705882352941,mon,non-met,abs-conc,True,560,517,375
pos,is_dangerous,cslb_crowd_pos,certain,0.3260601868,-,True,-,methamphetamines,methamphetamine,122,True,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,conc,True,,,
pos,is_dangerous,cslb_crowd_pos,certain,0.3656248932,-,True,-,methamphetamine,methamphetamine,2062,True,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,conc,True,,,
pos,poison,wn_hypernym,not_certain,0.4141997305,-,True,-,venom,venom,8950,True,True,True,1,0,2,0.11764705882352941,0.11764705882352941,poly,,abs-conc,True,476,375,531
pos,tool is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.3634010735,-,True,-,scalpel,scalpel,609,True,True,True,0,0,1,0.8571428571428571,0.8571428571428571,mon,,conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.2751400015,-,True,-,punk,punk,50529,True,True,True,2,0,6,0.11764705882352941,0.29916730328495034,homonyms_also_same_pos,non-met,abs-conc,True,,,
pos,weapon tool is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.4168812756,-,True,-,blade,blade,24836,True,True,True,4,0,9,0.21052631578947367,0.38687090820733744,poly,non-met,conc,True,584,517,344
pos,poison,wn_hypernym,not_certain,0.4023295428,-,True,-,saxitoxin,saxitoxin,132,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.1799040391,-,True,-,dip,dip,6168,True,True,True,8,10,23,0.08695652173913043,0.23075575996598413,homonyms_only_different_pos,met,abs-conc,True,479,466,331
pos,weapon,wn_hypernym,not_certain,0.3409278561,-,True,-,scimitar,scimitar,1050,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,is_dangerous,cslb,not_certain,0.3746006972,-,True,-,alligator,alligator,3779,True,True,True,1,0,3,0.17391304347826086,0.17391304347826086,poly,,abs-conc,True,624,442,
pos,weapon,wn_hypernym,not_certain,0.3760948423,-,True,-,blunderbuss,blunderbuss,196,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,423,221,
pos,criminal,wn_hypernym,not_certain,0.3037134805,-,True,-,freebooter,freebooter,109,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,is_dangerous,cslb_crowd_pos,certain,0.3821012,-,True,-,snake,snake,29480,True,True,True,4,3,8,0.21052631578947367,0.3715773093303457,homonyms_only_different_pos,non-met,conc-n,True,621,501,289
pos,criminal,wn_hypernym,not_certain,0.3260729504,-,True,-,torpedo,torpedo,27683,True,True,True,3,0,8,0.16,0.35026618834668366,homonyms_only_different_pos,,abs-conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.3452989896,-,True,-,coyote,coyote,5573,True,True,True,2,0,3,0.42857142857142855,0.451005291005291,mon,,conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.3559212663,-,True,-,hijacker,hijacker,604,True,True,True,0,0,2,0.8461538461538461,0.8461538461538461,,,conc,True,,,
pos,weapon is_dangerous,cslb wn_hypernym,not_certain,0.4019910137,-,True,-,bayonet,bayonet,3378,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,600,293,500
pos,criminal,wn_hypernym,not_certain,0.3170361955,-,True,-,pusher,pusher,2935,True,True,True,2,0,5,0.36363636363636365,0.46039188881294146,poly,non-met,conc,True,,,
pos,weapon,wn_hypernym,not_certain,0.2557209678,-,True,-,doodlebug,doodlebug,132,True,True,True,2,0,3,0.38095238095238093,0.48253968253968255,mon,,conc,True,,,
pos,weapon,wn_hypernym,not_certain,0.262233429,-,True,-,arm,arm,73143,True,True,True,4,13,8,0.1,0.33063395314266053,homonyms_also_same_pos,met non-met,abs-conc,True,592,608,192
pos,weapon is_dangerous,cslb wn_hypernym,not_certain,0.3564974593,-,True,-,arrow,arrow,21291,True,True,True,1,0,2,0.10526315789473684,0.10526315789473684,poly,,abs-conc,True,595,490,
pos,criminal,wn_hypernym,not_certain,0.4277451369,-,True,-,gunman,gunman,2947,True,True,True,1,0,2,0.6,0.6,mon,non-met,conc,True,,,
pos,weapon,wn_hypernym,not_certain,0.2231691609,-,True,-,tuck,tuck,3996,True,True,True,5,4,7,0.10526315789473684,0.18649148122832332,homonyms_only_different_pos,met non-met,abs-conc,True,437,452,342
pos,weapon,wn_hypernym,not_certain,0.3892842359,-,True,-,buckshot,buckshot,685,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,is_dangerous,cslb,not_certain,0.4141788254,-,True,-,scorpion,scorpion,5607,True,True,True,1,0,3,0.3333333333333333,0.4644945697577276,mon,,conc-n,True,590,342,
pos,criminal,wn_hypernym,not_certain,0.3982696891,-,True,-,thief,thief,11224,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,519,529,322
pos,criminal,wn_hypernym,not_certain,0.3690999037,-,True,-,henchman,henchman,2032,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,503,273,578
pos,weapon is_dangerous,cslb wn_hypernym,not_certain,0.4351912812,-,True,-,sword,sword,39990,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,577,444,342
pos,poison,wn_hypernym,not_certain,0.3688452522,-,True,-,neurotoxin,neurotoxin,585,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.1686195902,-,True,-,raper,raper,358,True,True,True,0,0,1,0.9166666666666666,0.9166666666666666,,,conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.3406659447,-,True,-,bootlegger,bootlegger,450,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,weapon,wn_hypernym,not_certain,0.3942754843,-,True,-,grapeshot,grapeshot,370,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,weapon,wn_hypernym,not_certain,0.200218959,-,True,-,flack,flack,1353,True,True,True,1,0,3,0.1111111111111111,0.21164021164021163,,,abs-conc,True,,,
pos,weapon,wn_hypernym,not_certain,0.2565803313,-,True,-,rod,rod,27346,True,True,True,4,6,6,0.1,0.29842571371983134,poly,non-met,abs-conc,True,591,504,278
pos,weapon,wn_hypernym,not_certain,0.2865759899,-,True,-,bow,bow,30481,True,True,True,7,6,14,0.09523809523809523,0.2687736197411118,homonyms_also_same_pos,met non-met,abs-conc,True,572,489,271
pos,weapon,wn_hypernym,not_certain,0.3519709741,-,True,-,missile,missile,43414,True,True,True,1,3,2,0.9,0.9,poly,,conc,True,597,504,
pos,weapon,wn_hypernym,not_certain,0.3128044459,-,True,-,fusil,fusil,165,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.278622639,-,True,-,conspirator,conspirator,1444,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,464,364,556
pos,criminal,wn_hypernym,not_certain,0.3294886376,-,True,-,traitor,traitor,5495,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,mon,,conc,True,467,467,
pos,criminal,wn_hypernym,not_certain,0.3725775812,-,True,-,looter,looter,100,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,criminal,wn_hypernym,not_certain,0.3281520446,-,True,-,racketeer,racketeer,646,True,True,True,0,0,2,None,,mon,,conc,True,533,329,
pos,is_dangerous,cslb_crowd_pos,certain,0.3204589807,-,True,-,hippopotamus,hippopotamus,1269,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,poison is_dangerous,cslb wn_hypernym,not_certain,0.4289274705,-,True,-,poison,poison,15724,True,True,True,2,3,7,0.18181818181818182,0.27374393283484194,homonyms_only_different_pos,met,abs-conc,True,527,504,364
pos,is_dangerous,cslb,not_certain,0.3618657322,-,True,-,crowbar,crowbar,761,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,is_dangerous,cslb_crowd_pos,certain,0.2940775277,-,True,-,tegu,tegu,123,True,True,True,0,0,1,1.0,1.0,,,n,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4250781297,-,True,-,killer,killer,33970,True,True,True,3,0,4,0.08333333333333333,0.2948268398268398,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4326575895,-,True,-,typhlopidae,typhlopidae,205,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos/neg,profession,wn_hypernym,not_certain,0.1677973673,-,True,-,cardinalate,cardinalate,725,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4247265929,-,True,-,handguns,handgun,2074,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,weapon is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.4844888419,-,True,-,handgun,handgun,3582,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos/neg,profession,wn_hypernym,not_certain,0.1509810784,-,True,-,prelacy,prelacy,125,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,,abs,True,,,
pos/neg,profession,wn_hypernym,not_certain,0.1839639793,-,True,-,bar,bar,133252,True,True,True,6,20,19,0.08695652173913043,0.32656250567140305,homonyms_only_different_pos,met non-met,abs-conc,True,565,592,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4560518373,-,True,-,revolvers,revolver,2647,True,True,True,1,0,2,0.4166666666666667,0.4166666666666667,mon,,conc,True,,,
pos,weapon is_dangerous,cslb wn_hypernym,not_certain,0.4882910923,-,True,-,revolver,revolver,7876,True,True,True,1,0,2,0.4166666666666667,0.4166666666666667,mon,,conc,True,592,486,
pos/neg,profession,wn_hypernym,not_certain,0.134650011,-,True,-,nursing,nursing,30159,True,True,True,1,0,8,0.18181818181818182,0.2619801251380199,mon,non-met,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4334994046,-,True,-,weapons,weapon,100181,True,True,True,1,3,2,0.11764705882352941,0.11764705882352941,mon,non-met,abs-conc,True,,,
pos,weapon is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.5280519981,,True,-,weapon,weapon,51836,True,True,True,1,3,2,0.11764705882352941,0.11764705882352941,mon,non-met,abs-conc,True,560,517,375
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.422488895,-,True,-,nightstick,nightstick,151,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4336655155,-,True,-,grenades,grenade,6781,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
pos,is_dangerous,cslb,not_certain,0.4667267007,-,True,-,grenade,grenade,8804,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
pos/neg,profession,wn_hypernym,not_certain,0.1349305477,-,True,-,businessmen,businessman,11029,True,True,True,0,1,1,1.0,1.0,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4538162387,-,True,-,reduviidae,reduviidae,103,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4383911889,-,True,-,shotguns,shotgun,2414,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
pos,weapon is_dangerous,cslb wn_hypernym,not_certain,0.4800254463,-,True,-,shotgun,shotgun,8627,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4358745083,-,True,-,phencyclidine,phencyclidine,130,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4598517414,-,True,-,sniper,sniper,7606,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4489969023,-,True,-,pistols,pistol,8403,True,True,True,0,3,1,1.0,1.0,poly,non-met,conc,True,,,
pos,weapon is_dangerous,cslb wn_hypernym,not_certain,0.5066103819,-,True,-,pistol,pistol,18121,True,True,True,0,3,1,1.0,1.0,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4490221783,-,True,-,firearms,firearm,17206,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,weapon is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.4769381966,-,True,-,firearm,firearm,6612,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4806566403,-,True,-,acaridae,acaridae,114,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos,is_dangerous,cslb_crowd_pos,certain,0.3399565149,-,True,-,knifes,knife,198,True,True,True,1,0,4,0.1,0.25218855218855213,homonyms_only_different_pos,met non-met,abs-conc,True,,,
