concept,label,categories_str,sources_str,certainty,cosine_centroid
schooldays,pos,measure,wn_hypernym,not_certain,0.17511200198776342
rest,pos,measure,wn_hypernym,not_certain,0.17518121876545456
heart,neg,food,wn_hypernym,not_certain,0.1752016305299312
1760s,pos,measure,wn_hypernym,not_certain,0.17525648395530877
mountain,pos,measure,wn_hypernym,not_certain,0.1755054425794773
occupation,pos,measure,wn_hypernym,not_certain,0.17554837890289868
1980s,pos,measure,wn_hypernym,not_certain,0.1757476662096083
honeymoon,pos,measure,wn_hypernym,not_certain,0.17598034018616132
special,neg,food,wn_hypernym,not_certain,0.17600394897883606
dol,pos,measure,wn_hypernym,not_certain,0.1762324163912259
1900s,pos,measure,wn_hypernym,not_certain,0.17634491012390863
roux,neg,food,wn_hypernym,not_certain,0.17657158652798544
seventeen,pos,measure,wn_hypernym,not_certain,0.17675254995807235
mongo,pos,measure,wn_hypernym,not_certain,0.1767671057545207
mickle,pos,measure,wn_hypernym,not_certain,0.17678744931483
triennial,pos,measure,wn_hypernym,not_certain,0.17715210757346586
crown,pos,measure,wn_hypernym,not_certain,0.17724974724777284
mead,neg,food,wn_hypernym,not_certain,0.17770904291198814
spate,pos,measure,wn_hypernym,not_certain,0.17787096098724448
remainder,pos,measure,wn_hypernym,not_certain,0.17791488124242552
langley,pos,measure,wn_hypernym,not_certain,0.17806437776322703
green,neg,food,wn_hypernym,not_certain,0.1780683583247955
cordoba,pos,measure,wn_hypernym,not_certain,0.17811374027261662
first,pos,measure,wn_hypernym,not_certain,0.17813610705851232
incarnation,pos,measure,wn_hypernym,not_certain,0.1782483664716667
nineties,pos,measure,wn_hypernym,not_certain,0.17853463073038717
1780s,pos,measure,wn_hypernym,not_certain,0.17861340573936285
penne,neg,food,wn_hypernym,not_certain,0.17883185662390816
sup,pos,measure,wn_hypernym,not_certain,0.1788491168394383
baba,neg,food,wn_hypernym,not_certain,0.1790436990295562
port,neg,food,wn_hypernym,not_certain,0.1792027262017558
23,pos,measure,wn_hypernym,not_certain,0.1792171001707922
extension,pos,measure,wn_hypernym,not_certain,0.17933774565105465
gain,pos,measure,wn_hypernym,not_certain,0.17941894391038107
ban,pos,measure,wn_hypernym,not_certain,0.17955046744571918
watch,pos,measure,wn_hypernym,not_certain,0.179562478266595
rose,neg,food,wn_hypernym,not_certain,0.17958092513491847
torrent,pos,measure,wn_hypernym,not_certain,0.1800910586548124
28,pos,measure,wn_hypernym,not_certain,0.18033848849051226
puffer,neg,food,wn_hypernym,not_certain,0.18039201742519628
modicum,pos,measure,wn_hypernym,not_certain,0.18045469287173652
bartlett,neg,food,wn_hypernym,not_certain,0.1805961752546013
murphy,neg,food,wn_hypernym,not_certain,0.18073726093936643
19,pos,measure,wn_hypernym,not_certain,0.18074287024440552
martini,neg,food,wn_hypernym,not_certain,0.18087249973559744
morrow,pos,measure,wn_hypernym,not_certain,0.1809883805159423
weber,pos,measure,wn_hypernym,not_certain,0.18101288429750206
1530s,pos,measure,wn_hypernym,not_certain,0.18110807425263137
duff,neg,food,wn_hypernym,not_certain,0.18136942202069456
collins,neg,food,wn_hypernym,not_certain,0.18141889069689396
handful,pos,measure,wn_hypernym,not_certain,0.18149017099762543
sabbatical,pos,measure,wn_hypernym,not_certain,0.18152080684745528
tad,pos,measure,wn_hypernym,not_certain,0.1815370044024404
roe,neg,food,wn_hypernym,not_certain,0.1817331949998541
cinque,pos,measure,wn_hypernym,not_certain,0.18177024106296494
lambert,pos,measure,wn_hypernym,not_certain,0.18192968955362368
turn,pos,measure,wn_hypernym,not_certain,0.1819764720274739
eld,pos,measure,wn_hypernym,not_certain,0.18206244805652916
smattering,pos,measure,wn_hypernym,not_certain,0.18209699934433576
neighborhood,pos,measure,wn_hypernym,not_certain,0.18224095133073578
1830s,pos,measure,wn_hypernym,not_certain,0.1823088261265362
frail,pos,measure,wn_hypernym,not_certain,0.18232673241549285
salmi,neg,food,wn_hypernym,not_certain,0.18244293696123345
savoy,neg,food,wn_hypernym,not_certain,0.1829115121106556
benedictine,neg,food,wn_hypernym,not_certain,0.1829981805612987
sage,neg,food,wn_hypernym,not_certain,0.18354699816279857
pdl,pos,measure,wn_hypernym,not_certain,0.18364602554360998
cling,neg,food,wn_hypernym,not_certain,0.18377627025671517
centenary,pos,measure,wn_hypernym,not_certain,0.18382606275415048
coss,pos,measure,wn_hypernym,not_certain,0.18384613102765804
portion,pos,measure,wn_hypernym,not_certain,0.18387060601229613
whiting,neg,food,wn_hypernym,not_certain,0.1839650665666981
slew,pos,measure,wn_hypernym,not_certain,0.1839792805113401
century,pos,measure,wn_hypernym,not_certain,0.18421901101090743
luncheon,neg,food,wn_hypernym,not_certain,0.18430801817614084
1890s,pos,measure,wn_hypernym,not_certain,0.18453264829288135
1770s,pos,measure,wn_hypernym,not_certain,0.1847632861999865
sub,neg,food,wn_hypernym,not_certain,0.18498120135806642
adolescence,pos,measure,wn_hypernym,not_certain,0.18505070212632344
grave,pos,measure,wn_hypernym,not_certain,0.18508783789236488
conserve,neg,food,wn_hypernym,not_certain,0.18508843914963963
eighties,pos,measure,wn_hypernym,not_certain,0.1851340696324042
cradle,pos,measure,wn_hypernym,not_certain,0.1852967536233779
tanner,pos,measure,wn_hypernym,not_certain,0.18548409424731455
medlar,neg,food,wn_hypernym,not_certain,0.18554119159063331
collation,neg,food,wn_hypernym,not_certain,0.18597307204983982
bob,pos,measure,wn_hypernym,not_certain,0.18611908170973185
spread,neg,food,wn_hypernym,not_certain,0.18614374522144284
saskatoon,neg,food,wn_hypernym,not_certain,0.18625314960399295
dg,pos,measure,wn_hypernym,not_certain,0.1864561541604404
pollock,neg,food,wn_hypernym,not_certain,0.18649504744068168
1850s,pos,measure,wn_hypernym,not_certain,0.18674652712741963
orange,neg,food,wn_hypernym,not_certain,0.18692894579096925
tod,pos,measure,wn_hypernym,not_certain,0.18714751438016333
macon,neg,food,wn_hypernym,not_certain,0.18718787814786628
commissariat,neg,food,wn_hypernym,not_certain,0.18721782795278327
white,neg,food,wn_hypernym,not_certain,0.1873894166882344
pass,pos,measure,wn_hypernym,not_certain,0.18745025199209617
cardinal,pos,measure,wn_hypernym,not_certain,0.18770656076585993
17,pos,measure,wn_hypernym,not_certain,0.18771135633080405
hare,neg,food,wn_hypernym,not_certain,0.18772209694724756
no.,pos,measure,wn_hypernym,not_certain,0.18778061525671286
deal,pos,measure,wn_hypernym,not_certain,0.18791944140382688
mocha,neg,food,wn_hypernym,not_certain,0.18802239044504543
jak,neg,food,wn_hypernym,not_certain,0.18814423797159474
sprout,neg,food,wn_hypernym,not_certain,0.18825127924488944
dressing,neg,food,wn_hypernym,not_certain,0.1883538036959079
actor,pos,rise,manual_seed_data,not_certain,0.18837467323605506
reserve,pos,measure,wn_hypernym,not_certain,0.18854757843154796
1728,pos,measure,wn_hypernym,not_certain,0.18868880588970272
nan,neg,food,wn_hypernym,not_certain,0.18878657565054016
junket,neg,food,wn_hypernym,not_certain,0.18883618084985404
regency,pos,measure,wn_hypernym,not_certain,0.18883879021726438
building,pos,rise,manual_seed_data,not_certain,0.18896626989976642
novitiate,pos,measure,wn_hypernym,not_certain,0.18907036481433187
thirties,pos,measure,wn_hypernym,not_certain,0.18909050248824658
rump,neg,food,wn_hypernym,not_certain,0.18916030957496371
fryer,neg,food,wn_hypernym,not_certain,0.18917704943252053
rule,pos,measure,wn_hypernym,not_certain,0.1891945399906833
dahl,neg,food,wn_hypernym,not_certain,0.18929111225926204
respite,pos,measure,wn_hypernym,not_certain,0.18929734487343483
senility,pos,measure,wn_hypernym,not_certain,0.18935758718249518
turbot,neg,food,wn_hypernym,not_certain,0.18952143851042252
kail,neg,food,wn_hypernym,not_certain,0.18956478559956444
gee,pos,measure,wn_hypernym,not_certain,0.1898220251597521
dal,pos,measure,wn_hypernym,not_certain,0.18988763199340225
mouton,neg,food,wn_hypernym,not_certain,0.19002627599866434
forties,pos,measure,wn_hypernym,not_certain,0.19009747245274022
cos,neg,food,wn_hypernym,not_certain,0.19013003737500028
run,pos,measure,wn_hypernym,not_certain,0.19030924556308446
sixth,pos,measure,wn_hypernym,not_certain,0.19054746114922638
gammon,neg,food,wn_hypernym,not_certain,0.1905720120471396
hm,pos,measure,wn_hypernym,not_certain,0.19072090084066706
gill,pos,measure,wn_hypernym,not_certain,0.19074584642659734
1880s,pos,measure,wn_hypernym,not_certain,0.1908394453638859
prehistory,pos,measure,wn_hypernym,not_certain,0.19103418705220063
1870s,pos,measure,wn_hypernym,not_certain,0.19140474558498455
1790s,pos,measure,wn_hypernym,not_certain,0.19141238438359431
21,pos,measure,wn_hypernym,not_certain,0.19142994472718317
dewberry,neg,food,wn_hypernym,not_certain,0.1915115392400988
muscat,neg,food,wn_hypernym,not_certain,0.19156431095768964
sabin,pos,measure,wn_hypernym,not_certain,0.19173957815500006
1860s,pos,measure,wn_hypernym,not_certain,0.1917471342982787
treat,neg,food,wn_hypernym,not_certain,0.1919280111048931
conserves,neg,food,wn_hypernym,not_certain,0.19196557388877442
advantage,pos,measure,wn_hypernym,not_certain,0.19201752850212916
shad,neg,food,wn_hypernym,not_certain,0.19232374218079648
banquet,neg,food,wn_hypernym,not_certain,0.19234012997027847
trace,pos,measure,wn_hypernym,not_certain,0.1923429149594072
go,pos,measure,wn_hypernym,not_certain,0.19245089075580263
life,pos,measure,wn_hypernym,not_certain,0.1925398904981087
olive,neg,food,wn_hypernym,not_certain,0.19267973408461503
bicentenary,pos,measure,wn_hypernym,not_certain,0.1927059509094163
1750s,pos,measure,wn_hypernym,not_certain,0.19277736145225663
myriad,pos,measure,wn_hypernym,not_certain,0.19286027532828742
perry,neg,food,wn_hypernym,not_certain,0.19295328305184473
berry,neg,food,wn_hypernym,not_certain,0.19299085288901796
occasion,pos,measure,wn_hypernym,not_certain,0.1930230715453776
birth,pos,measure,wn_hypernym,not_certain,0.1933527438425685
novel,pos,rise,manual_seed_data,not_certain,0.19357497272062996
clementine,neg,food,wn_hypernym,not_certain,0.19369814093109725
touchstone,pos,measure,wn_hypernym,not_certain,0.19375126405468326
swede,neg,food,wn_hypernym,not_certain,0.19379273100240638
morn,pos,measure,wn_hypernym,not_certain,0.1938125282369582
figure,pos,measure,wn_hypernym,not_certain,0.19392311820767907
play,pos,measure,wn_hypernym,not_certain,0.19392840666186562
vegetarianism,neg,food,wn_hypernym,not_certain,0.19393821707609704
gray,pos,measure,wn_hypernym,not_certain,0.19399304534521952
brat,neg,food,wn_hypernym,not_certain,0.19401789969292937
coolness,pos,measure,wn_hypernym,not_certain,0.1940936410279563
trice,pos,measure,wn_hypernym,not_certain,0.19415202497749146
prime,pos,measure,wn_hypernym,not_certain,0.19427053507251313
porter,neg,food,wn_hypernym,not_certain,0.19432517452199755
partridge,neg,food,wn_hypernym,not_certain,0.19483248883070275
body,pos,measure,wn_hypernym,not_certain,0.194893924689752
teens,pos,measure,wn_hypernym,not_certain,0.19496553678141837
quint,pos,measure,wn_hypernym,not_certain,0.19497483567894752
1840s,pos,measure,wn_hypernym,not_certain,0.19537335448182924
sustenance,neg,food,wn_hypernym,not_certain,0.19550464897502418
pollack,neg,food,wn_hypernym,not_certain,0.19556832843539262
milt,neg,food,wn_hypernym,not_certain,0.1955762525731195
13,pos,measure,wn_hypernym,not_certain,0.19565457967224362
sassafras,neg,food,wn_hypernym,not_certain,0.19576430899165329
course,neg,food,wn_hypernym,not_certain,0.19581482893032134
22,pos,measure,wn_hypernym,not_certain,0.19582365288413925
shoestring,pos,measure,wn_hypernym,not_certain,0.19587365896912273
liberty,pos,measure,wn_hypernym,not_certain,0.19589362988721926
rusk,neg,food,wn_hypernym,not_certain,0.1959519069671882
cran,pos,measure,wn_hypernym,not_certain,0.19599356136768972
degree,pos,measure,wn_hypernym,not_certain,0.19602564244878012
poi,neg,food,wn_hypernym,not_certain,0.19605322509031944
chuck,neg,food,wn_hypernym,not_certain,0.19620308336639608
autumn,pos,measure,wn_hypernym,not_certain,0.19622948787014172
palm,pos,measure,wn_hypernym,not_certain,0.19630679143166951
mace,neg,food,wn_hypernym,not_certain,0.19638378871831572
jack,neg,measure food,wn_hypernym,not_certain,0.196450338076722
unity,pos,measure,wn_hypernym,not_certain,0.19652625440265326
rutherford,pos,measure,wn_hypernym,not_certain,0.1966382445701895
stage,pos,measure,wn_hypernym,not_certain,0.19669388131116142
festival,pos,measure,wn_hypernym,not_certain,0.19683382423108195
era,pos,measure,wn_hypernym,not_certain,0.19720304084919538
lead,pos,measure,wn_hypernym,not_certain,0.1972075422705852
tamale,neg,food,wn_hypernym,not_certain,0.19730405540174034
continuance,pos,measure,wn_hypernym,not_certain,0.19734254336456114
grub,neg,food,wn_hypernym,not_certain,0.19737165992623712
tripe,neg,food,wn_hypernym,not_certain,0.19740829262777512
fall,pos,measure,wn_hypernym,not_certain,0.19767636546777462
11,pos,measure,wn_hypernym,not_certain,0.19768945552366315
edda,neg,food,wn_hypernym,not_certain,0.19787190340620506
nacho,neg,food,wn_hypernym,not_certain,0.19801007036938353
ham,neg,food,wn_hypernym,not_certain,0.19804657112582266
line,pos,measure,wn_hypernym,not_certain,0.1981350983999473
divinity,neg,food,wn_hypernym,not_certain,0.19819642859607506
pea,neg,food,wn_hypernym,not_certain,0.19826051576973752
ar,pos,measure,wn_hypernym,not_certain,0.19841457161914602
ade,neg,food,wn_hypernym,not_certain,0.1984951802244543
choc,neg,food,wn_hypernym,not_certain,0.19851108286566313
cicero,pos,measure,wn_hypernym,not_certain,0.19858593369967323
outing,pos,measure,wn_hypernym,not_certain,0.19867067893811904
termination,pos,measure,wn_hypernym,not_certain,0.19878127481868352
para,pos,measure,wn_hypernym,not_certain,0.19878960551522998
morello,neg,food,wn_hypernym,not_certain,0.19879037282809522
league,pos,measure,wn_hypernym,not_certain,0.1989686326140829
eleven,pos,measure,wn_hypernym,not_certain,0.19903888949276377
manna,neg,food,wn_hypernym,not_certain,0.19907337297167008
frier,neg,food,wn_hypernym,not_certain,0.19913589157536432
dill,neg,food,wn_hypernym,not_certain,0.1993189019762333
generation,pos,measure,wn_hypernym,not_certain,0.19938811891008615
dawn,pos,measure,wn_hypernym,not_certain,0.19943869620282545
lull,pos,measure,wn_hypernym,not_certain,0.19947715230059698
pavlova,neg,food,wn_hypernym,not_certain,0.19963282113673292
aeon,pos,measure,wn_hypernym,not_certain,0.1998662448402276
carp,neg,food,wn_hypernym,not_certain,0.1998854018465641
pheasant,neg,food,wn_hypernym,not_certain,0.19995362498978825
bath,pos,measure,wn_hypernym,not_certain,0.20000947758320023
lacing,neg,food,wn_hypernym,not_certain,0.20018185686993636
ninth,pos,measure,wn_hypernym,not_certain,0.20020853661741098
dying,pos,measure,wn_hypernym,not_certain,0.20023475142470526
chard,neg,food,wn_hypernym,not_certain,0.2006384567552246
eve,pos,measure,wn_hypernym,not_certain,0.20066159986139817
wartime,pos,measure,wn_hypernym,not_certain,0.2006617870974787
bell,pos,measure,wn_hypernym,not_certain,0.20067606491070225
finis,pos,measure,wn_hypernym,not_certain,0.2006859977235605
singer,pos,rise,manual_seed_data,not_certain,0.20072524686747079
singleton,pos,measure,wn_hypernym,not_certain,0.2008969076282032
julienne,neg,food,wn_hypernym,not_certain,0.20106474163162233
shot,pos,measure,wn_hypernym,not_certain,0.20107701086458438
zaire,pos,measure,wn_hypernym,not_certain,0.20111171695078903
seventh,pos,measure,wn_hypernym,not_certain,0.20114933649246625
vacation,pos,measure,wn_hypernym,not_certain,0.201662329030758
wink,pos,measure,wn_hypernym,not_certain,0.201712125903194
jot,pos,measure,wn_hypernym,not_certain,0.20175524538798337
thirteen,pos,measure,wn_hypernym,not_certain,0.2018620601553403
interregnum,pos,measure,wn_hypernym,not_certain,0.20190510091688468
danish,neg,food,wn_hypernym,not_certain,0.20194193675051356
deluge,pos,measure,wn_hypernym,not_certain,0.20200765040050037
haddock,neg,food,wn_hypernym,not_certain,0.20201562387146138
rag,pos,measure,wn_hypernym,not_certain,0.2020223267094416
newton,pos,measure,wn_hypernym,not_certain,0.2020730016973182
tot,pos,measure,wn_hypernym,not_certain,0.20211828341373306
stout,neg,food,wn_hypernym,not_certain,0.2021754417857845
quince,neg,food,wn_hypernym,not_certain,0.20220365545778476
mulligan,neg,food,wn_hypernym,not_certain,0.20236142494775505
deep,pos,measure,wn_hypernym,not_certain,0.2025888648601725
nix,pos,measure,wn_hypernym,not_certain,0.2026854466875477
millennium,pos,measure,wn_hypernym,not_certain,0.20281866115382202
ending,pos,measure,wn_hypernym,not_certain,0.2028665978137861
skeleton,pos,measure,wn_hypernym,not_certain,0.2029079647577158
twenties,pos,measure,wn_hypernym,not_certain,0.20332832863392233
14,pos,measure,wn_hypernym,not_certain,0.20335862386059322
dag,pos,measure,wn_hypernym,not_certain,0.20341261732207908
curry,neg,food,wn_hypernym,not_certain,0.20344228816267385
tour,pos,measure,wn_hypernym,not_certain,0.20352722610935117
haggis,neg,food,wn_hypernym,not_certain,0.20366132621049535
greens,neg,food,wn_hypernym,not_certain,0.20374099673470822
pud,neg,food,wn_hypernym,not_certain,0.2039103094292549
18,pos,measure,wn_hypernym,not_certain,0.20397328679331628
twelfth,pos,measure,wn_hypernym,not_certain,0.2040281539478676
tiffin,neg,food,wn_hypernym,not_certain,0.2040343660361592
nineteen,pos,measure,wn_hypernym,not_certain,0.20414687208157928
savory,neg,food,wn_hypernym,not_certain,0.20420023991757244
manhattan,neg,food,wn_hypernym,not_certain,0.20420492715022046
marang,neg,food,wn_hypernym,not_certain,0.2042796361437222
saffron,neg,food,wn_hypernym,not_certain,0.20432199602976076
mush,neg,food,wn_hypernym,not_certain,0.20442359619443012
sop,pos,measure,wn_hypernym,not_certain,0.20443427566944758
veg,neg,food,wn_hypernym,not_certain,0.20454900852565028
naught,pos,measure,wn_hypernym,not_certain,0.20478235090061525
sector,pos,measure,wn_hypernym,not_certain,0.2048098677857871
dove,neg,food,wn_hypernym,not_certain,0.2048740056423801
fill,pos,measure,wn_hypernym,not_certain,0.20488974415955596
leone,pos,measure,wn_hypernym,not_certain,0.20504883752750358
dainty,neg,food,wn_hypernym,not_certain,0.20525731928249927
bonito,neg,food,wn_hypernym,not_certain,0.2052802416453254
farce,neg,food,wn_hypernym,not_certain,0.2052805680289572
heyday,pos,measure,wn_hypernym,not_certain,0.20546306795105956
hay,neg,food,wn_hypernym,not_certain,0.2055088402264276
vara,pos,measure,wn_hypernym,not_certain,0.20552009087473028
stone,pos,measure,wn_hypernym,not_certain,0.20552210546755423
seltzer,neg,food,wn_hypernym,not_certain,0.20557912792559524
age,pos,measure,wn_hypernym,not_certain,0.20563109161093918
bologna,neg,food,wn_hypernym,not_certain,0.20585715890096737
whip,neg,food,wn_hypernym,not_certain,0.20589212438412638
chipotle,neg,food,wn_hypernym,not_certain,0.2059176493533108
buffalo,neg,food,wn_hypernym,not_certain,0.20594552687660084
flock,pos,measure,wn_hypernym,not_certain,0.20599151383616432
fourth,pos,measure,wn_hypernym,not_certain,0.20600262637692665
suds,neg,food,wn_hypernym,not_certain,0.20601785090801092
finnan,neg,food,wn_hypernym,not_certain,0.20611318360832104
episcopate,pos,measure,wn_hypernym,not_certain,0.2061249447552146
trine,pos,measure,wn_hypernym,not_certain,0.2061743535126494
leftovers,neg,food,wn_hypernym,not_certain,0.20625252069567876
little,pos,measure,wn_hypernym,not_certain,0.20632762295482215
fourteen,pos,measure,wn_hypernym,not_certain,0.20641429051002474
picking,pos,measure,wn_hypernym,not_certain,0.20648526115830476
larder,neg,food,wn_hypernym,not_certain,0.20648879503685533
