concept,label,categories_str,sources_str,certainty,cosine_centroid
receipt,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3479124499827139
pension,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34859692490023964
recyclables,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3486172415859742
incentive,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3486560341286088
peonage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34873010481442873
assets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3492712058363783
belongings,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.349689976734632
invoice,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35020420258613594
surpluses,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35066894961543593
documents,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3511737231068153
subsidy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3513394742174893
fortune,pos,collect,manual_seed_data,not_certain,0.35158348829431507
repay,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3517332167862607
rateable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3523711805303091
gifts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3524215037429995
dividend,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3533862428538167
coupons,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35342536713446865
valuation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35555748338936494
amount,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35591387243641986
refunds,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3566475082208249
cardholder,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35668634939036825
amortization,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3569098791590802
purchases,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3581471754589708
ondigital,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35821234658986895
garbage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35840658124874913
savings,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3585557221276515
commodities,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35857109871115633
mortgage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3586784333756421
overpayment,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3587785449012053
amounts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35885612791789
banknotes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35886859322347464
farebox,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36014213066138817
prepay,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3609803984412032
repayment,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3609927371600578
monies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3611635722388676
transaction,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3614054681287983
deductibles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3618635428817278
overdrafts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3627570856283076
expenditures,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36325798910833607
mortgages,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36408618510044455
property,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3658642221811722
wages,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3663968652888422
rental,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36653290582686454
billions,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36680137472736035
creditors,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36722426887037296
pay,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36752020840320393
funds,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36755019466040106
seigniorage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3675530534511949
goods,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.367586707319956
expenditure,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36761641714398285
cheques,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36923965942162484
payers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3705589722667253
mintages,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3705964886366729
invoices,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3721854696657504
subsidies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3725759880387662
tokens,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3734098577699523
stones,pos,collect,manual_seed_data,not_certain,0.37430824805465024
taxpayer,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3765492948259817
valuations,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37718697527811496
loans,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37780515720018615
vouchers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37948830031997866
costs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3815446868067623
currency,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3837269642633301
coins,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.38509327022518397
expenses,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3863736317814194
assignats,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3873162635254307
prepayment,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.38827250693071647
wealth,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3885662237297126
borrowers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3910498325003767
earnings,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3929057584571199
surcharges,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3944169981501126
evidence,pos,collect,manual_seed_data,not_certain,0.3957171463214756
items,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39719218574311543
fees,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39810713727479835
income,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39817750782190586
cash,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3990057620716605
taxable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.40307512734997264
premiums,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.40335727957961637
stamp,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4041023725447984
receipts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4047352591708219
taxpayers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4052893674447531
parcels,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.407986018267547
dollars,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4083311276251876
value,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4084149433545814
postage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4105150275309361
taxes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4172632421303005
tax,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42266665246183516
revenues,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4232003398181088
payment,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42361092092790553
incomes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42542123317200536
trash,pos,collect,manual_seed_data,not_certain,0.4277032237585048
rents,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4335979855284331
data,pos,collect,manual_seed_data,not_certain,0.4338403108783141
payments,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.435875937676959
revenue,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4368228273785627
parcel,pos,collect,manual_seed_data,not_certain,0.4381984152798823
debts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44583765587039026
profits,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4520056638051117
stamps,pos,collect,manual_seed_data,not_certain,0.45200825740707695
money,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.471273576171217
rent,pos,collect,manual_seed_data,not_certain,0.4730999545817486
debt,pos,collect,manual_seed_data,not_certain,0.47864882819468607
