concept,label,categories_str,sources_str,certainty,cosine_centroid
doughnuts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4136468746117906
lygropia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4138095105030366
peanuts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41393912110834097
macchiato,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4143603123696713
cheeseburgers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4144987610357489
empanadas,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4145074621077979
chainring,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4145337511442485
frisbees,pos,round,conceptnet,not_certain,0.4150315456947833
sauted,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4152689782119385
blueberry,pos,is_round,mcrae,not_certain,0.4156371515497519
pepperoni,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4158318048624282
payasam,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4164444728275019
discs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4164974344564646
onions,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41671481711026676
apple,pos,is_round is_round,mcrae manually_included,certain,0.41699727286809085
bottles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4171020644168878
banana,pos,is_round,mcrae,not_certain,0.4172220326612723
samosas,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4181188446914138
apples,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4182053373450898
salad,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41854608172496394
patties,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41926909522898836
soup,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41937278200986716
fondant,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41979971406073685
cheesecloth,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4200738533236165
chhena,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4201407268302742
seedpods,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42026450058610393
evergestis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4203966103518528
campanulate,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42064034022011
atole,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42079370389100546
cookies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4210844587342067
mesocarp,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42127111220281244
pies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42159407499935087
berries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42243410639748696
casserole,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42247228809380877
pecans,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42328984281826104
pilocrocis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4234372480902053
pineapple,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4243153534974833
oranges,pos,round,conceptnet,not_certain,0.4244582898825835
sundaes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4244984239560795
calathus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4247601462840878
bread,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42588210854742803
mozzarella,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4262095714430153
candies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42626037255592064
churros,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42664874917824513
fruits,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4267309208208925
lefse,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4268717703138527
almonds,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4268906086371771
breadcrumbs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42829593768214214
cabbage,pos,is_round,mcrae,not_certain,0.4283906442341115
pumpkin,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4284603350163022
coleslaw,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42954558252620006
refried,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42989274610339356
sausage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43035174599216985
cantaloupe,pos,is_round,mcrae,not_certain,0.4308297798038557
doughnut,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43103406501600494
coconut,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4311850427130593
disks,neg,square,conceptnet,not_certain,0.43197037982008757
syrup,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43198462367230633
custard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43254609441553626
watermelon,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43280915383809104
nut,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.433293352835577
enchiladas,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43354837275323216
vegetables,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4340916239320779
lemon,pos,pos,manually_included,certain,0.43435605572323055
plungers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4347403002490936
trombidium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4349609027164283
snack,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4355360972095579
potatoes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43583843289033253
bucket,pos,is_round,mcrae,not_certain,0.43589112532356794
caramelized,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43668362439454544
biscuit,pos,is_round,mcrae,not_certain,0.4370520775100248
tteok,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43871779857830373
baked,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43879454775583504
cream,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44001086392352506
pastries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4403196837269982
involucral,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4417092555562998
cheese,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44172285163824754
dessert,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44241223635640237
onigiri,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4428215627382826
bottle,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44300780877951085
jelly,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4431770082354687
ball,pos,round is_round,conceptnet mcrae,not_certain,0.44412497768532583
vinaigrette,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44709594098132455
provolone,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4473874862647253
peanut,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4478844812750087
egg,pos,round,conceptnet,not_certain,0.44964913624172376
tomato,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44971272270341844
mooncakes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4504072393566543
fruit,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4504217576006046
potato,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45109081044316457
blepharomastix,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4528858862533846
cans,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45292036608352887
candy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45502234660672863
puree,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4556748120661016
beans,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45652562925323814
chocolate,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45710667693810403
casseroles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45774701097658044
paratha,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46190151324918116
lontong,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46253577876839613
cakes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46396421793461395
butter,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46884783406196084
stovetop,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4701501017931448
gochujang,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4712476184958899
balls,pos,round,conceptnet,not_certain,0.4722188362637297
tarts,pos,round,conceptnet,not_certain,0.47374910033818385
quesadillas,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4825880303815475
cake,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4852793703802639
tortillas,pos,round,conceptnet,not_certain,0.48615608476077976
buttercream,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5121481389989389
