concept,label,categories_str,sources_str,certainty,cosine_centroid
cafeterias,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33656764274865947
door,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3366905249972874
gp2x,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3369677381981582
snack,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33701484916145086
armrest,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3377161084414123
sideboard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3377441691948857
washrooms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33806409243198904
tascam,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33831509153030215
book,pos,pos,manually_included,certain,0.3383374181988711
keypads,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3384672031445566
xlib,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3386915812863144
mainframe,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33878612291880134
ipads,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3392708259873432
armrests,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33936801139438066
stairwells,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3400996010691739
fireplaces,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3402493309389385
128kb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34035106582938557
sharpeners,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3405782563662585
sparcstation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34110902810748256
couches,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3417340250369196
archos,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3419320167034653
cantellated,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34208255819556244
server,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3421733980627102
cards,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34219120712594053
lavatories,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.342438857126519
victrola,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3429462986568804
parlors,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34297743444619044
cabinets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3432012230425202
doorbell,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3432563239717308
macpaint,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34336304825005026
photocopiers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34391500816702414
duoprism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3440440758569779
basement,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34437573645925673
bitruncated,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3444297199442282
rackmount,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3445018426857347
sunroom,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34474471734574336
dongles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34479820529345884
chamferboards,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34555803554546405
macintosh,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34560564665368676
blackboards,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34561024598675444
floor,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3460691010420126
apartment,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3461325392232302
bookmarks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34615516016868425
rs232,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3461906025749325
refrigerator,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3465485463742705
omnitruncated,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3466098321107862
bootable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34676063787657124
cubes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3469569698697319
screen,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34733833324817
windows,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3479945527214918
carrels,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34802631655543015
countertop,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3483204575220159
workspace,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34860297306373167
whiteboards,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3487791646448389
locker,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34885173468994224
avod,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34898944219238603
ipod,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3493046827745253
panelled,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3497399627319332
balcony,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34991288338283943
hypercubes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3499571371673006
recliner,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3506506000403472
baseboard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3507921134280777
bookcases,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35094726657750935
64kb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35111788913649333
kitchens,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3512100538050093
playroom,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3512714041559928
folder,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3513797467098485
luggage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3514362452750644
32gb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3518497052109293
onenote,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35197428211313947
parlor,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35267059350217733
restrooms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35298149923982025
folders,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35303645770994263
esata,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3531735863503739
80186,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3532286940535546
usb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35339226157975806
motherboard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3535729930793984
pews,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35398241870531066
keychains,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.354263452572214
eeprom,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3544917336980673
pantry,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35501822581225984
portable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35529705552336094
clipboard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3558632269887595
presario,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35588227466613753
cupboard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3558976750435331
applesoft,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35593463722954305
tapes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3561354491636989
foyer,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35634288902449857
hardware,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3564318294987406
phones,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35643625782998856
armoire,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35646870073413006
1tb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35682980607948145
zx80,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35700040325950716
drawer,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35707248988448426
fat16,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35759181844557697
floors,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3577808236598076
racks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3579329722902773
doorknobs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35808366185546836
prodos,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3585099361296894
2kb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35851642758612245
8kb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3585259511774014
touchscreen,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3587559598872721
wallpaper,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35917125760240376
workrooms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3601843973616037
classrooms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3608594306566173
keychain,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36101821681199076
files,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.361603830764733
lounge,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36169242081897335
lavatory,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36170528796088064
ensuite,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36203710256812993
console,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36368903056890595
runcinated,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3646927594395579
roms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.365684244799073
removable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36586690133625516
demicube,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3658878365939419
exfat,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3661312411843904
smartwatches,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36619646030854625
lounges,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36626974042009525
laundry,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36645669412474413
keypad,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3665383702773499
workstation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36750634549189487
trays,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3685560907386394
64mb,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36885190028873877
ipad,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37012173535979376
whiteboard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3701974801689951
cafeteria,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3706571768226625
typewriter,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3711190966491465
phone,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37120565192558386
floppies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3721287120441007
acronis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3723144865559206
staffroom,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3729455030670124
closets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3731012300376991
tray,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3734784767692841
wgsns,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3742351630006076
gameboard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37426871804115736
downstairs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3744036520949962
photomask,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3744119222300216
laserjet,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3744170778867928
countertops,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37446717050264877
notebooks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3745196331032503
bookshelves,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3757368867870069
pages,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3762887660079663
tape,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37679582492723673
footrests,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37922080222872756
powerbooks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3819274736055757
keypunch,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3841928021715425
shelves,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3843057185749945
servers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3854372813463048
toilet,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3859925610749631
toilets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3860884756716438
desktops,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3865594413041092
diskless,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.38833869111070607
fat12,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3886384343652748
imacs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3901866383798876
closet,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39105858514913006
fireplace,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39221813451569626
computer,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3927170983461027
workstations,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3928176779201959
skydrive,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39365056262296383
lockers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39670494720763455
hallway,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3981197838696852
subdirectories,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.40043609655229384
diskette,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4010100367019378
floppy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.40192279864879654
bookcase,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.402628685280525
bathrooms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.404540533212277
upstairs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.40641229287034986
cubicles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.40832192222309144
notebook,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41442879136121924
computers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41502010407629747
cubicle,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4152995012955867
kitchenette,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41600924687908336
cupboards,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.418745828076258
desktop,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41962279312324674
laptops,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4200320784121505
boxes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42174475621457186
billiard,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4267836086076672
desks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4286590749748675
drawers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4300047965528844
disk,neg,round,conceptnet,not_certain,0.4307452189602141
tables,neg,round square,conceptnet,not_certain,0.4307878150823005
dining,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4357233083337811
table,pos,pos,manually_included,certain,0.4387249172380627
kitchen,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44316233398057747
bedroom,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4438355094656258
cube,pos,square,conceptnet,not_certain,0.446934372105947
bathroom,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4570496505260505
room,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4740178964093252
disks,pos,square,conceptnet,not_certain,0.49009287876826313
rooms,neg,round,conceptnet,not_certain,0.49208318492371284
bedrooms,pos,square,conceptnet,not_certain,0.5375679236363299
laptop,pos,pos,manually_included,certain,0.5459874815805205
dressers,pos,square,conceptnet,not_certain,0.553143389216131
desk,pos,pos,manually_included,certain,0.574132469920712
