label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg,round,conceptnet,not_certain,0.430745219,-,True,-,disk,disk,27120,True,True,True,1,0,5,0.11764705882352941,0.42170019522960694,mon,,abs-conc,True,,,
pos,square,conceptnet,not_certain,0.4900928788,-,True,-,disks,disk,6656,True,True,True,1,0,5,0.11764705882352941,0.42170019522960694,mon,,abs-conc,True,,,
pos,square,conceptnet,not_certain,0.5531433892,-,True,-,dressers,dresser,458,True,True,True,3,0,5,0.4,0.5731406948744411,homonyms_also_same_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3469569699,-,True,-,cubes,cube,3567,True,True,True,3,0,7,0.1,0.2454047281798478,homonyms_only_different_pos,,abs-conc,True,,,
pos,square,conceptnet,not_certain,0.4469343721,-,True,-,cube,cube,11922,True,True,True,3,0,7,0.1,0.2454047281798478,homonyms_only_different_pos,,abs-conc,True,530,502,383
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4438355095,-,True,-,bedroom,bedroom,16778,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,615,646,206
pos,square,conceptnet,not_certain,0.5375679236,-,True,-,bedrooms,bedroom,5365,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3757368868,-,True,-,bookshelves,bookshelf,360,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3927170983,-,True,-,computer,computer,181138,True,True,True,1,3,2,0.4444444444444444,0.4444444444444444,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4150201041,-,True,-,computers,computer,42997,True,True,True,1,3,2,0.4444444444444444,0.4444444444444444,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4045405332,-,True,-,bathrooms,bathroom,3056,True,True,True,1,0,2,0.8888888888888888,0.8888888888888888,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4570496505,-,True,-,bathroom,bathroom,9261,True,True,True,1,0,2,0.8888888888888888,0.8888888888888888,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4438355095,-,True,-,bedroom,bedroom,16778,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,615,646,206
pos,square,conceptnet,not_certain,0.5375679236,-,True,-,bedrooms,bedroom,5365,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3843057186,-,True,-,shelves,shelf,4288,True,True,True,2,5,2,0.375,0.375,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3400996011,-,True,-,stairwells,stairwell,514,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3469569699,-,True,-,cubes,cube,3567,True,True,True,3,0,7,0.1,0.2454047281798478,homonyms_only_different_pos,,abs-conc,True,,,
pos,square,conceptnet,not_certain,0.4469343721,-,True,-,cube,cube,11922,True,True,True,3,0,7,0.1,0.2454047281798478,homonyms_only_different_pos,,abs-conc,True,530,502,383
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3421912071,-,True,-,cards,card,67435,True,True,True,9,1,13,0.09523809523809523,0.312776821715068,homonyms_also_same_pos,met non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37310123,-,True,-,closets,closet,808,True,True,True,2,0,5,0.5263157894736842,0.6656920077972709,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3910585851,-,True,-,closet,closet,5549,True,True,True,2,0,5,0.5263157894736842,0.6656920077972709,homonyms_only_different_pos,non-met,conc,True,599,540,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3711190966,-,True,-,typewriter,typewriter,3247,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,611,524,389
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3745196331,-,True,-,notebooks,notebook,2906,True,True,True,1,0,2,0.45454545454545453,0.45454545454545453,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4144287914,-,True,-,notebook,notebook,4303,True,True,True,1,0,2,0.45454545454545453,0.45454545454545453,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3461325392,-,True,-,apartment,apartment,50370,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,575,491,522
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3616038308,-,True,-,files,file,43414,True,True,True,5,10,9,0.11764705882352941,0.2379254732195909,homonyms_also_same_pos,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3561354492,-,True,-,tapes,tape,14695,True,True,True,4,3,8,0.2,0.5037806620623958,homonyms_only_different_pos,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3767958249,-,True,-,tape,tape,38998,True,True,True,4,3,8,0.2,0.5037806620623958,homonyms_only_different_pos,non-met,abs-conc,True,564,567,406
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3384672031,-,True,-,keypads,keypad,162,True,True,True,0,0,1,0.9090909090909091,0.9090909090909091,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3665383703,-,True,-,keypad,keypad,1114,True,True,True,0,0,1,0.9090909090909091,0.9090909090909091,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4357233083,-,True,-,dining,dining,23397,True,True,True,0,0,5,0.13333333333333333,0.18183760683760686,,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3387861229,-,True,-,mainframe,mainframe,3022,True,True,True,2,0,2,0.6,0.6,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.428659075,-,True,-,desks,desk,2213,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
pos,pos,manually_included,certain,0.5741324699,,True,-,desk,desk,15367,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,583,583,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3377161084,-,True,-,armrest,armrest,368,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3393680114,-,True,-,armrests,armrest,306,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.376288766,-,True,-,pages,page,50070,True,True,True,4,15,9,0.125,0.41928388029197916,homonyms_also_same_pos,non-met,abs-conc-n,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3591712576,-,True,-,wallpaper,wallpaper,2585,True,True,True,0,0,2,None,,homonyms_only_different_pos,non-met,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.346069101,-,True,-,floor,floor,137888,True,True,True,3,8,12,0.08695652173913043,0.30731723001368394,homonyms_only_different_pos,met non-met,abs-conc,True,559,551,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3577808237,-,True,-,floors,floor,30493,True,True,True,3,8,12,0.08695652173913043,0.30731723001368394,homonyms_only_different_pos,met non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3443757365,-,True,-,basement,basement,26654,True,True,True,2,0,2,0.7058823529411765,0.7058823529411765,mon,,conc,True,585,522,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3479945527,-,True,-,windows,window,124918,True,True,True,4,6,8,0.125,0.4576007697275942,mon,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4740178964,-,True,-,room,room,218788,True,True,True,2,5,5,0.125,0.2297910422910423,homonyms_only_different_pos,met non-met,abs-conc,True,566,627,244
neg,round,conceptnet,not_certain,0.4920831849,-,True,-,rooms,room,77410,True,True,True,2,5,5,0.125,0.2297910422910423,homonyms_only_different_pos,met non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3380640924,-,True,-,washrooms,washroom,491,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3564362578,-,True,-,phones,phone,16672,True,True,True,2,5,4,0.11764705882352941,0.28366013071895424,homonyms_also_same_pos,met non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3712056519,-,True,-,phone,phone,61715,True,True,True,2,5,4,0.11764705882352941,0.28366013071895424,homonyms_also_same_pos,met non-met,abs-conc,True,624,550,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3499128834,-,True,-,balcony,balcony,8439,True,True,True,2,0,2,0.8571428571428571,0.8571428571428571,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3402493309,-,True,-,fireplaces,fireplace,2349,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3922181345,-,True,-,fireplace,fireplace,5533,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,592,529,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4083219222,-,True,-,cubicles,cubicle,384,True,True,True,1,3,3,0.6666666666666666,0.7362573099415205,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4152995013,-,True,-,cubicle,cubicle,614,True,True,True,1,3,3,0.6666666666666666,0.7362573099415205,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3859925611,-,True,-,toilet,toilet,10036,True,True,True,2,0,4,0.10526315789473684,0.21157980736154114,poly,non-met,abs-conc,True,586,567,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3860884757,-,True,-,toilets,toilet,6832,True,True,True,2,0,4,0.10526315789473684,0.21157980736154114,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3465485464,-,True,-,refrigerator,refrigerator,2812,True,True,True,0,1,1,1.0,1.0,mon,,conc,True,574,545,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3473383332,-,True,-,screen,screen,106529,True,True,True,7,15,16,0.09523809523809523,0.4057360561393475,homonyms_only_different_pos,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.336690525,-,True,-,door,door,91220,True,True,True,1,9,5,0.09523809523809523,0.4200681851688044,poly,met non-met,abs-conc,True,606,630,214
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3685560907,-,True,-,trays,tray,1431,True,True,True,0,1,1,1.0,1.0,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3734784768,-,True,-,tray,tray,2969,True,True,True,0,1,1,1.0,1.0,poly,non-met,conc,True,590,558,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3570724899,-,True,-,drawer,drawer,1951,True,True,True,3,0,3,0.4444444444444444,0.515537209035661,homonyms_also_same_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4300047966,-,True,-,drawers,drawer,1171,True,True,True,3,0,3,0.4444444444444444,0.515537209035661,homonyms_also_same_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4217447562,-,True,-,boxes,box,22229,True,True,True,7,14,13,0.09090909090909091,0.275260031577756,homonyms_also_same_pos,met non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3365676427,-,True,-,cafeterias,cafeteria,754,True,True,True,0,1,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3706571768,-,True,-,cafeteria,cafeteria,6144,True,True,True,0,1,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3405782564,-,True,-,sharpeners,sharpener,108,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3488517347,-,True,-,locker,locker,7803,True,True,True,2,0,3,0.47619047619047616,0.5158730158730158,poly,non-met,conc,True,586,538,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3967049472,-,True,-,lockers,locker,1486,True,True,True,2,0,3,0.47619047619047616,0.5158730158730158,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3664566941,-,True,-,laundry,laundry,6998,True,True,True,2,0,2,0.35294117647058826,0.35294117647058826,poly,,conc,True,576,502,367
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3461551602,-,True,-,bookmarks,bookmark,645,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3506506,-,True,-,recliner,recliner,163,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.355897675,-,True,-,cupboard,cupboard,1444,True,True,True,0,0,1,1.0,1.0,mon,met non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4187458281,-,True,-,cupboards,cupboard,498,True,True,True,0,0,1,1.0,1.0,mon,met non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3421733981,-,True,-,server,server,34918,True,True,True,2,0,4,0.38095238095238093,0.4675020885547201,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3854372813,-,True,-,servers,server,14334,True,True,True,2,0,4,0.38095238095238093,0.4675020885547201,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4160092469,-,True,-,kitchenette,kitchenette,186,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3792208022,-,True,-,footrests,footrest,118,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3675063455,-,True,-,workstation,workstation,2221,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3928176779,-,True,-,workstations,workstation,2148,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3447982053,-,True,-,dongles,dongle,102,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3513797467,-,True,-,folder,folder,2694,True,True,True,2,0,2,0.5555555555555556,0.5555555555555556,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3530364577,-,True,-,folders,folder,1632,True,True,True,2,0,2,0.5555555555555556,0.5555555555555556,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.356342889,-,True,-,foyer,foyer,2823,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3601843974,-,True,-,workrooms,workroom,131,True,True,True,0,1,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3564687007,-,True,-,armoire,armoire,121,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.336480952,-,True,-,suites,suite,8494,True,True,True,3,0,4,0.125,0.25117521367521367,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3370148492,-,True,-,snack,snack,5025,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3865594413,-,True,-,desktops,desktop,1007,True,True,True,1,0,2,0.2727272727272727,0.2727272727272727,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4196227931,-,True,-,desktop,desktop,12737,True,True,True,1,0,2,0.2727272727272727,0.2727272727272727,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3981197839,-,True,-,hallway,hallway,3587,True,True,True,0,3,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3512100538,-,True,-,kitchens,kitchen,4408,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.443162334,-,True,-,kitchen,kitchen,34918,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3377441692,-,True,-,sideboard,sideboard,227,True,True,True,2,0,3,0.5882352941176471,0.6838235294117648,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3579329723,-,True,-,racks,rack,3287,True,True,True,9,8,18,0.08695652173913043,0.20597380435284504,homonyms_also_same_pos,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3564318295,-,True,-,hardware,hardware,40740,True,True,True,2,0,3,0.42857142857142855,0.5633699633699635,poly,,conc,True,560,496,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.343201223,-,True,-,cabinets,cabinet,5730,True,True,True,2,0,4,0.09523809523809523,0.3172375382901698,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.355863227,-,True,-,clipboard,clipboard,442,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.345610246,-,True,-,blackboards,blackboard,201,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3636890306,-,True,-,console,console,21972,True,True,True,2,0,5,0.5263157894736842,0.5798245614035088,homonyms_only_different_pos,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3480263166,-,True,-,carrels,carrel,131,True,True,True,1,0,2,0.38095238095238093,0.38095238095238093,,,conc-n,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3429774344,-,True,-,parlors,parlor,1098,True,True,True,0,0,2,0.8421052631578947,0.8421052631578947,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3526705935,-,True,-,parlor,parlor,4365,True,True,True,0,0,2,0.8421052631578947,0.8421052631578947,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3512714042,-,True,-,playroom,playroom,395,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3483204575,-,True,-,countertop,countertop,217,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3744671705,-,True,-,countertops,countertop,193,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.372128712,-,True,-,floppies,floppy,231,True,True,True,0,0,2,None,,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4019227986,-,True,-,floppy,floppy,4307,True,True,False,0,0,2,None,,poly,non-met,conc,False,,,
