concept,label,categories_str,sources_str,certainty,cosine_centroid
countess,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4574977359900823
shrewish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4575578824700589
fanny,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4579916387376871
marries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4580301835250655
daughters,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45979873761126167
flirtatious,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46082142215041916
soubrette,pos,female,wn_hypernym,not_certain,0.4613024497897644
mrs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4619521720061106
ceromitia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4623599620630877
godmother,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4631449871298483
doll,pos,female,wn_hypernym,not_certain,0.46653209490245795
actresses,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46723298388416756
ballerina,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4672735300725953
matron,pos,female,wn_hypernym,not_certain,0.4678295435114129
jane,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4686243081088763
boyfriend,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4720915493762571
widow,pos,female,wn_hypernym,not_certain,0.47242926846468297
spinster,pos,female,wn_hypernym,not_certain,0.47279944110891653
her,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4734157541990311
dancer,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47469125394742623
merteuil,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4753578025570533
showgirl,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47635219243400606
mrs.,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47647356036386423
sweetheart,pos,female,wn_hypernym,not_certain,0.4776615191734419
bridesmaid,pos,female,wn_hypernym,not_certain,0.4787480681178032
blonde,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48146333162376354
governess,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48169526634049425
fiance,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4835980267005253
herself,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48390578040636356
housekeeper,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48422808824477886
wife,pos,female,wn_hypernym,not_certain,0.4875614722934641
housewife,pos,female,wn_hypernym,not_certain,0.4913532928022832
bride,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4929269099832848
shes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.49296104896513476
grandmother,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4930673481701382
waitress,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4939420368630998
madam,pos,female,wn_hypernym,not_certain,0.49729417769545275
niece,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.49734622146557356
princess,pos,pos,manually_included,certain,0.4999369099318064
madame,pos,female,wn_hypernym,not_certain,0.5026854763951515
socialite,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5037322471300232
stepmother,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5041866969038586
mother,pos,female,wn_hypernym,not_certain,0.5044651617948349
daughter,pos,female,wn_hypernym,not_certain,0.5098932802439397
courtesan,pos,female,wn_hypernym,not_certain,0.5131485643537351
actress,pos,pos,manually_included,certain,0.5146930238427706
lady,pos,female,wn_hypernym,not_certain,0.5251882231684416
girlfriend,pos,female,wn_hypernym,not_certain,0.5398792274792417
aunt,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5424930345238351
lover,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5589749320803307
heroine,pos,female,wn_hypernym,not_certain,0.5602216638402748
woman,pos,female female,wn_hypernym manually_included,certain,0.5661888259653081
prostitute,pos,female,wn_hypernym,not_certain,0.5662254097318832
mistress,pos,female,wn_hypernym,not_certain,0.5960900045462935
maid,pos,female,wn_hypernym,not_certain,0.6036117232012667
girl,pos,female,wn_hypernym,not_certain,0.614431171306454
