concept,label,categories_str,sources_str,certainty,cosine_centroid
chub,neg,is_found_in_seas,cslb_crowd_neg,certain,0.4859286310407769
seafood,pos,is_found_in_seas,cslb_crowd_pos,certain,0.48803294990197416
turtle,pos,pos pos,manually_included manually_included,certain,0.4910566603746449
sturgeon,pos,is_found_in_seas,cslb_crowd_pos,certain,0.49265410289821987
gurnard,pos,is_found_in_seas,cslb_crowd_pos,certain,0.4974300734726637
walleye,neg,is_found_in_seas,cslb_crowd_neg,certain,0.49887682258668953
bluegill,neg,is_found_in_seas,cslb_crowd_neg,certain,0.5039910822627647
cuttlefish,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5063636403403006
pilchard,pos,is_found_in_seas,cslb_crowd_pos,certain,0.517272801342824
abalone,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5293819879930619
pinniped,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5295736734494751
goby,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.529611377619402
trawls,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5297303940951783
topminnow,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5297331891935715
poropuntius,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5302730838884357
mysis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5303610141206665
ocellatus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5305484153023438
squirrelfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5306430599543592
fisheries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5309262424316561
humpback,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5310892443309547
suckermouth,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5311710915241074
mykiss,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5321626347352602
oysters,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5323361015800236
clams,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5323725224091997
longline,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5323829231114121
wrasse,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5324692534978808
anadromous,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5329097701281931
bream,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5332711214931088
jellyfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5333252830341757
tursiops,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5333715774320893
anthiinae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5335852357242488
flounder,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5337837919254758
haliotis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5339678324792132
tilapia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5347737571766571
goniodorididae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.535081970007488
unionidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5352510971349187
perch,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5353362096370227
trapania,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5353712171698963
scyliorhinidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5361125882622826
zooplankton,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5364534096481677
oreochromis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5364597885812643
kelp,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5373204082638771
scallops,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.537484038705788
fundulus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5380144500811982
acanthurus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5388533008316077
mydas,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5389584169457915
blacktip,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5389803637117883
gillnets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5391519413570731
mergansers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5393393378094885
gorgonians,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5394596250766784
mussel,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5398713384634002
characin,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5401246046528303
auritus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5407982778312788
killifish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5408639029875344
babelomurex,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5409203002776185
toothfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.541185623526101
propebela,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5425426616828684
schizothorax,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5425788645277014
lanternshark,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5429890125111707
silverside,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5430929301172078
barramundi,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5436644009464032
gulper,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5437875498549112
sculpin,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5439112666870934
rockfish,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5440078679957272
salvelinus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5446885638191797
anchovy,pos,is_found_in_seas,cslb_crowd_pos,certain,0.54480453438053
saury,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5448210737976653
longnose,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5448420723678253
warmwater,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5452051184638717
vendace,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5453749699578813
crustacean,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5458859860795208
grouper,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5461471015639556
capelin,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5463358614247701
tuna,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5464113374845492
epipelagic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5466869962454666
latirus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5467290569683472
mesopelagic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5470392203619634
overfished,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5473064131861198
chromis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5475415718342055
peristernia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5476678350153997
baitfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5477446091984931
catshark,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.547987608486922
milkfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5483051561534421
panfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5483267135288563
midwater,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5488885938425117
crayfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5490945195294399
fished,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5492831993039644
benthic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5493047021102024
bathyal,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5494833528185363
carangidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5495638074188334
yellowfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5500239270232086
whitebait,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5502656289369141
abalones,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5516926731366023
shrimps,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5517388380303541
pipefish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.551980264836839
lizardfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5519997471193557
echinolittorina,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.552333694615649
coralliophila,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5527817699693296
seabirds,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5537062562400848
trevally,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5541644237731196
amberjack,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5551432960657823
pilchards,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5553625900502932
cardinalfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5555911516726091
neritic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5558522686279722
alosa,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5573369246228458
surgeonfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5586044014593825
micropterus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5595413297093597
sawshark,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5602761792371692
neritidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5607753280793257
salmon,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5630423054260534
tilefish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.563261084069233
pomacentridae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5632770806211296
pagurus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5634501486088106
blacknose,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5639701367990797
blennies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5651637635327196
smallmouth,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5651955647666218
sunfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5654771933081213
billfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5657177347468053
longlines,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5661151629112033
littoraria,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.567903623399339
guitarfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.567968776631094
euryhaline,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5689777321437416
sillaginidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.569163331130815
piscivorous,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5693833527098673
gammarus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5697480102291845
serranidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5704796918049806
holothuria,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5712866638042278
crab,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5723394584324466
rorquals,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5726786092422608
panulirus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5727003747086722
characins,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5727986886264148
finfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5737435136145019
shovelnose,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.574121501892199
dogfish,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5741523831122477
amphipods,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5754794049362748
swellshark,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.575994172218417
whales,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5760315019361103
sinocyclocheilus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5770697193559825
bullheads,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5783434727640497
lepomis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5785383593493543
cyprinids,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5792086014931002
garfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.579837197869685
shortfin,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5804840953711567
muskellunge,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5817407691735478
bigeye,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5818440496332108
astroblepus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.582488285602924
yellowfin,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5830214857500275
sharpnose,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5839644550277197
gastromyzon,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5839893762782247
whale,pos,pos,manually_included,certain,0.5841015251640608
fishery,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5845943322981496
bluespotted,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5847316606329589
redhorse,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5853713416967126
sawtail,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5854426931802603
pipefishes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5856566958422003
salmonidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5863238152186803
lobster,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5867960005598409
perciformes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.589276902897788
sculpins,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5898362751531854
mysids,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5898427549757426
pelagic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5902948732804332
mussels,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5904367691721055
eel,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5909127663042606
catfish,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5916559144499408
syngnathidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5926638148239816
scorpionfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5926970570128541
bluefin,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5929596985166614
threadfin,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5947748872026989
catsharks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5957283133237106
acheilognathus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5964701147996071
squid,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5968699574782284
trout,pos,is_found_in_seas is_found_in_seas is_found_in_seas is_found_in_seas,cslb_crowd_pos manually_included manually_included,certain,0.5993125389460249
shellfish,pos,is_found_in_seas,cslb_crowd_pos,certain,0.5995312800381175
xanthidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5997064631586349
epinephelus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6000705739714425
thunnus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6001717560917632
snailfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.600172266593781
bycatch,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6003653843437768
demersal,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6007691638589367
seabass,pos,is_found_in_seas,cslb_crowd_pos,certain,0.6040542468485887
houndshark,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6042342561929702
longfin,pos,is_found_in_seas,cslb_crowd_pos,certain,0.6058972102853959
needlefish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.606341805545235
crevalle,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6073733901676945
pleuronectidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6074052286115974
crustaceans,pos,is_found_in_seas,cslb_crowd_pos,certain,0.6075096026787407
flatfish,pos,is_found_in_seas,cslb_crowd_pos,certain,0.6077754227623288
freshwater,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.609225096551853
gamefish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6119524208189036
goatfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.611986196882095
shortnose,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6120477066943717
benthopelagic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6122663291095403
sebastes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6124479156138902
gobiidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6134404299834466
lanternfish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6148494814510344
filefish,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6149395368285729
shark,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6156931795025017
burbot,pos,is_found_in_seas,cslb_crowd_pos,certain,0.6163282586772774
halibut,pos,is_found_in_seas,cslb_crowd_pos,certain,0.6175926647405955
crabs,pos,is_found_in_seas,cslb_crowd_pos,certain,0.6212793101906685
mackerel,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6259837839968292
sardinella,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.63069230778116
perciform,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6312733116467
bluntnose,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6410354289986129
fishes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6490771852915798
surfperch,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6556794775393585
clupeidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6593406150003116
shrimp,pos,pos pos,manually_included manually_included,certain,0.6617096817582689
fish,pos,is_found_in_seas,cslb_crowd_pos,certain,0.7455049838319486
